001_5850_FY19,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
009_3192_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
009_3197_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
010_1657_FY19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
010_1762_FY19,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,
010_1866_FY19,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
010_1867_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
010_1970_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
010_2803_FY19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
010_2909_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
010_3014_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
010_3112_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
010_3119_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
010_3208_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
010_3219_FY19,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,
010_3220_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
010_3323_FY19,0,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,
010_3324_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
010_3407_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
010_3415_FY19,0,0,0,0,0,0,0,0,0,1,1,0,0,,,,,,,,,,,,
010_3418_FY19,0,0,1,1,1,1,,,,,,,,,,,,,,,,,,,
010_3424_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
010_3427_FY19,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
010_3429_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
010_3529_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
010_3532_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
010_3613_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
010_3722_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
010_3738_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
010_3840_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
010_3924_FY19,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,
010_3928_FY19,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
010_3937_FY19,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,
010_3943_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
010_4034_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
010_4037_FY19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
010_4041_FY19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
010_4043_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
010_4047_FY19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
010_4048_FY19,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
010_4453_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
010_4664_FY19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
011_1409_FY19,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
011_1615_FY19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
011_1619_FY19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
011_1620_FY19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
011_1720_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
011_1723_FY19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
011_1728_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
011_1829_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
011_1927_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
011_1933_FY19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
011_2032_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
011_2033_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
011_2037_FY19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
011_2133_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
011_2134_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
011_2139_FY19,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
011_2239_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
011_2240_FY19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,
011_2243_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
011_2247_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
011_2248_FY19,0,0,0,,,,,,,,,,,,,,,,,,,,,,
011_2342_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
011_2343_FY19,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
011_2350_FY19,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
011_2555_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
011_2556_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
011_2656_FY19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
011_2661_FY19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
011_2662_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
011_2759_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
011_2762_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
011_2771_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
011_2865_FY19,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,,,,,,,,,,
011_2867_FY19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,
011_2872_FY19,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,
011_2873_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
011_2974_FY19,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
011_3072_FY19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
011_3075_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
011_3279_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
011_3290_FY19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
011_3382_FY19,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
011_3489_FY19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
011_3498_FY19,0,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,
012_1076_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
012_1078_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
012_1083_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
012_1091_FY19,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
012_1093_FY19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
012_1179_FY19,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
012_1183_FY19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
012_1184_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
012_1290_FY19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
012_143_FY19,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
012_145_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
012_148_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
012_243_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
012_252_FY19,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
012_255_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
012_353_FY19,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
012_562_FY19,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
012_658_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
012_668_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
012_781_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
012_873_FY19,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
012_877_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
012_879_FY19,0,0,,,,,,,,,,,,,,,,,,,,,,,
012_976_FY19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
012_991_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
013_1195_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
013_1295_FY19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
013_1503_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
013_1601_FY19,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
013_1603_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
013_1605_FY19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
013_1606_FY19,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
013_1609_FY19,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
013_1614_FY19,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
013_1713_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
013_2017_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
013_2123_FY19,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,
013_2336_FY19,0,0,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,,
013_2340_FY19,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,
013_2433_FY19,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
013_2434_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
013_2440_FY19,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
013_2538_FY19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
013_2539_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
013_2540_FY19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
013_2643_FY19,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
013_2644_FY19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
013_2649_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
013_2851_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
013_2853_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
013_2956_FY19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,
013_3060_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
013_3062_FY19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
013_3066_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
013_3069_FY19,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
013_3171_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
013_3277_FY19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
013_3379_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
013_3381_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
014_2843_FY19,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
014_2947_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
015_2836_FY19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
015_2837_FY19,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
015_2838_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
015_4189_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
015_4399_FY19,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
015_5228_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
015_5229_FY19,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,
015_5230_FY19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
015_5332_FY19,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,
03A_5455_FY19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
03A_5559_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
03A_5662_FY19,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,
03A_5670_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
05A_6724_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
05A_6932_FY19,0,0,0,0,0,0,1,1,1,1,0,,,,,,,,,,,,,,
05A_7037_FY19,1,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,
05A_7456_FY19,0,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,
05A_7559_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
05A_7566_FY19,0,1,1,1,1,1,0,1,1,0,0,,,,,,,,,,,,,,
05A_7568_FY19,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,
05A_7667_FY19,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,
05A_7668_FY19,0,0,1,1,0,1,1,0,,,,,,,,,,,,,,,,,
05A_7768_FY19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
05A_7770_FY19,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,
05A_7771_FY19,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,
05A_7874_FY19,0,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,
05A_7875_FY19,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,
05A_7876_FY19,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,
05A_7879_FY19,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,
10A_1022_FY19,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
10A_1234_FY19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
10A_1656_FY19,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
10A_1760_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
10A_181_FY19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
10A_913_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
10B_2584_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
10B_3306_FY19,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
11A_1097_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
11A_1412_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
11A_161_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
11A_163_FY19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
11A_165_FY19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
11A_271_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
11A_369_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
11A_376_FY19,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,
11A_475_FY19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
11A_479_FY19,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,
11A_579_FY19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
11A_580_FY19,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
11A_682_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
11A_786_FY19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
11A_891_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
11A_893_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
11A_993_FY19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
ALP_4429_FY19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
ALP_4533_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
NCR_6186_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
NCR_6728_FY19,0,0,0,1,1,1,0,,,,,,,,,,,,,,,,,,
NCR_6833_FY19,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,
NCR_6937_FY19,0,0,0,0,0,1,1,1,1,1,0,,,,,,,,,,,,,,
NCR_6938_FY19,0,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,
NCR_8231_FY19,0,0,1,1,1,0,,,,,,,,,,,,,,,,,,,
NTR_6309_FY19,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,
NTR_6426_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
NTR_6529_FY19,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,,,,,
NTR_6530_FY19,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
NTR_6532_FY19,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
NTR_6626_FY19,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,
NTR_6636_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
NTR_6743_FY19,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
NTR_6744_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
NTR_6748_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
NTR_6843_FY19,0,0,0,1,0,1,0,0,0,,,,,,,,,,,,,,,,
NTR_6844_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
NTR_6941_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
NTR_6947_FY19,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
NTR_7151_FY19,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,
NTR_7152_FY19,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
NTR_7155_FY19,0,0,0,1,0,1,0,1,,,,,,,,,,,,,,,,,
NTR_7251_FY19,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,
NTR_7257_FY19,0,1,1,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,
NTR_7260_FY19,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,
NTR_7354_FY19,1,0,1,1,1,1,0,1,0,0,0,0,0,0,,,,,,,,,,,
NTR_7360_FY19,0,1,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,
NTR_7470_FY19,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
NTR_8114_FY19,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,
NTR_8119_FY19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
NTR_8242_FY19,0,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,
OSR_2026_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
SCR_2371_FY19,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
SCR_2477_FY19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
SCR_2478_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
SCR_2682_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
SCR_2786_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
SCR_2787_FY19,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,
SCR_2888_FY19,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
STR_1317_FY19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,
STR_1419_FY19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
STR_1420_FY19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
STR_1630_FY19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
STR_173_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
STR_1838_FY19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
STR_2151_FY19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
STR_2563_FY19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
