Point_ID,NRCW,RCWyes,NOG,ANOG,NWET,Swamp,Marsh,ANWET,NTREE,HNTREE,CRNTREE,TCC,THsd,THmin,THmax,CRsd,CRmin,CRmax,CAsd,CAmin,CAmax,THmean,CRmean,CAmean,PCC,LBD,DSF,GrassPrairie,SwampMarsh,Oak,Flatwoods,Plantations,Scrub
004_4109_FY19,5885.63,1,8337.01,104,399.5,0,1,1.6,951.47,10.21,2.51,0,,,,,,,,,,,,,0,42482,1078,0,0,0,1,0,0
004_4306_FY19,3738.42,1,5427.71,104,146.4,0,1,2.9,6.25,12.57,2.63,7309.07,1.89,6.05,17.25,0.09,2.3,2.86,18.39,1,125,13.05,2.65,38.84,0.23,42926,506,0,0,0,1,0,0
004_4308_FY19,3909.54,1,5945.85,104,469.44,0,1,4.5,9.71,11.62,2.58,6523.94,2.32,5.01,15.57,0.12,2.25,2.78,19.67,2,144,11.72,2.59,41.1,0.21,42791,652,0,0,0,1,0,0
004_4513_FY19,3361.12,1,5209.68,104,98.95,0,1,8.6,23.42,7.43,2.37,355.25,1.88,5.15,12.09,0.09,2.26,2.6,8.84,4,39,9.38,2.47,20.28,0.01,42926,656,0,0,0,1,0,0
004_4516_FY19,3684.22,1,6184.6,104,187.6,0,1,4.5,2.37,13.25,2.66,2299.26,2,5.14,13.28,0.1,2.26,2.66,13.92,1,70,9.83,2.49,30.02,0.07,42791,739,0,0,0,1,0,0
004_4518_FY19,3841.83,1,6764.99,104,173.25,0,1,23.4,54.34,6.41,2.32,812.84,1.39,5.26,11.02,0.07,2.26,2.55,9.11,1,47,7.88,2.39,21.18,0.03,42793,793,0,0,0,1,0,0
004_4520_FY19,4238.13,1,7304.1,104,206.23,0,1,9,15.62,11.44,2.57,139.11,1.71,10.24,14.49,0.09,2.51,2.72,8.76,16,39,11.51,2.58,30.01,0,42794,828,0,0,0,1,0,0
004_4522_FY19,4414.42,1,7721.84,104,59.88,0,1,9,4.09,14.91,2.75,4392.83,3.17,5.03,17.5,0.16,2.25,2.88,22.4,2,124,12.01,2.6,45.54,0.14,42794,784,0,0,0,1,0,0
004_4618_FY19,3186.95,1,5696.43,104,247.28,0,1,4.8,5.5,12.62,2.63,4299.81,3.15,5.03,16.99,0.16,2.25,2.85,18.68,2,97,12.5,2.63,37.68,0.14,42791,636,0,0,0,1,0,0
004_4619_FY19,3105.11,1,5899.96,104,291.03,0,1,4.5,15.72,8.85,2.44,2169.88,2.04,5.12,15.29,0.1,2.26,2.76,12.99,1,71,10.11,2.51,26.78,0.07,42791,787,0,0,0,1,0,0
004_4722_FY19,2762.87,1,5551.84,104,206.75,0,1,1.8,3.84,8.59,2.43,3514.23,1.86,5.06,14.2,0.09,2.25,2.71,11.97,1,70,9.69,2.48,25.44,0.11,42791,853,0,0,0,1,0,0
004_4729_FY19,3871.39,1,7585.35,104,79.05,1,0,44.4,5.38,13.02,2.65,1517.72,2.8,5.48,17.35,0.14,2.27,2.87,20.57,1,85,13.27,2.66,43.36,0.05,42794,1000,0,0,0,1,0,0
004_4827_FY19,2453.97,1,5990.1,104,47.47,1,0,1.9,2.29,15.71,2.79,11399.78,3.24,5.01,18.85,0.16,2.25,2.94,28.58,1,228,14.19,2.71,57.98,0.36,42791,767,0,0,0,1,0,0
004_4834_FY19,3883.65,1,7990.69,104,46.59,0,1,3.1,4.35,23.15,3.16,16253.92,5.29,5.73,26.2,0.26,2.29,3.31,31.7,1,231,19.44,2.97,67.34,0.52,43478,220,0,0,0,0,1,0
004_4835_FY19,4210.77,1,8287.52,104,26.46,0,1,1.3,4.75,19.32,2.97,11435.55,5.2,5.19,25.58,0.26,2.26,3.28,25.96,1,150,19.47,2.97,56.86,0.36,41694,1759,0,0,0,0,1,0
004_4924_FY19,1973.95,1,4383.35,78,359.9,0,1,2,21.96,6.65,2.33,1566.52,2.25,6.07,16.23,0.11,2.3,2.81,17.12,4,72,11.35,2.57,37.3,0.05,43305,386,0,0,0,1,0,0
004_4925_FY19,2032.21,1,4690.54,104,115.96,0,1,3.2,6.01,10.29,2.51,5668.33,2.43,5.04,17.91,0.12,2.25,2.9,18.18,1,178,11.32,2.57,36.64,0.18,43305,427,0,0,0,1,0,0
004_4937_FY19,3606.67,1,7837.02,104,2.81,1,0,44.4,2.48,13.65,2.68,20171.2,3.2,5,22.83,0.16,2.25,3.14,31.47,1,347,16.11,2.81,68.24,0.64,43586,231,0,0,0,1,0,0
004_4939_FY19,4008.62,1,8279.49,104,158.15,0,1,3,7.05,16.02,2.8,11042.86,5.15,5,25.66,0.26,2.25,3.28,23.52,1,178,20.17,3.01,50.88,0.35,43478,167,0,0,0,0,1,0
004_5027_FY19,1859.17,1,4166.39,78,283.19,0,1,1,7.66,12.3,2.61,9192.69,4.34,5.02,23.35,0.22,2.25,3.17,30.29,1,247,14.59,2.73,60.85,0.29,43305,393,0,0,0,1,0,0
004_5042_FY19,3601.02,1,8165.15,104,176.37,0,1,3,296.08,9.21,2.46,0,,,,,,,,,,,,,0,43594,125,0,0,0,1,0,0
004_5138_FY19,1841.1,1,6203.78,104,212.33,0,1,3.4,14.58,11.45,2.57,5143.89,2.12,5.06,15.25,0.11,2.25,2.76,16.61,1,121,11.61,2.58,33.57,0.16,42777,900,0,0,0,1,0,0
004_5143_FY19,2614.49,1,7350.56,104,408.79,0,1,3,5.87,12.49,2.62,6587.74,3.86,5.21,21.02,0.19,2.26,3.05,25.25,1,132,15.15,2.76,50.61,0.21,42703,902,0,0,0,0,1,0
004_5236_FY19,1092.8,1,4750.02,78,360.83,0,1,0.2,2.74,19.15,2.96,11662.6,2.48,5.11,25.54,0.12,2.26,3.28,16.64,1,120,19.67,2.98,43,0.37,43305,302,0,0,0,0,1,0
004_5243_FY19,1721.23,1,6693.63,78,187.17,0,1,1.3,9.04,11.41,2.57,10538.24,2.39,5.24,19.23,0.12,2.26,2.96,15.55,1,83,12.95,2.65,34.7,0.34,42777,753,0,0,0,1,0,0
004_5245_FY19,2087.77,1,7020.12,104,220.49,0,1,2.6,5.62,13.31,2.67,6879.76,2.18,5.55,15.78,0.11,2.28,2.79,17.35,1,105,12.77,2.64,38.17,0.22,42777,666,0,0,0,1,0,0
004_5246_FY19,2242.38,1,7162.68,104,160.26,0,1,2.6,5.94,8.73,2.44,3017.41,1.92,5.54,13.63,0.1,2.28,2.68,14.24,4,66,10.9,2.54,32.58,0.1,43644,50,0,0,0,1,0,0
004_5344_FY19,971.3,1,5846.39,78,7.65,0,1,1.9,3.3,14.7,2.74,8570.04,4.01,5.05,22.92,0.2,2.25,3.15,25.43,1,174,15.22,2.76,51.98,0.27,43305,305,0,0,0,1,0,0
005_5906_FY19,0,1,12613.75,1174,23.54,0,1,26.1,8.83,16.23,2.81,2667.09,3.71,5.04,16.89,0.19,2.25,2.84,21.21,1,107,12.88,2.64,44.9,0.08,43522,12,0,0,0,1,0,0
005_5911_FY19,8.7,1,11258.95,1174,172.47,0,1,174.6,72.55,9.13,2.46,49.04,1.2,7.05,9.13,0.06,2.35,2.46,6.11,11,23,8.66,2.43,17.86,0,43522,93,0,0,0,1,0,0
005_6001_FY19,0,1,13835.6,267,2.09,0,1,2.7,6.12,14.03,2.7,10384.42,4.03,5.25,21.45,0.2,2.26,3.07,22.78,1,166,16.68,2.83,49.54,0.33,43487,100,0,0,0,1,0,0
005_6002_FY19,0,1,13983,267,36.2,0,1,2.4,8.21,6.03,2.3,3232.79,2.77,5.01,16.73,0.14,2.25,2.84,18.98,1,99,10.94,2.55,38.38,0.1,43487,47,0,0,0,1,0,0
005_6006_FY19,0,1,13182.99,446,168.34,0,1,20.4,5.72,13.69,2.68,8040.43,2.89,5.52,19.17,0.14,2.28,2.96,23.47,1,129,14.96,2.75,48.12,0.26,43487,229,0,0,0,1,0,0
005_6012_FY19,0,1,11988.63,1174,38.27,0,1,174.6,3.3,14.55,2.73,3936.76,2.74,5,16.62,0.14,2.25,2.83,25.73,6,139,9.09,2.45,53.49,0.13,43522,140,0,0,0,1,0,0
005_6111_FY19,166.64,1,13983.28,267,230.36,0,1,32.4,7.13,14.31,2.72,17916.08,2.5,5.21,19.61,0.12,2.26,2.98,21.32,1,149,13.12,2.66,48.83,0.57,43481,154,0,0,0,1,0,0
005_6120_FY19,0,1,12974.3,446,41.63,0,1,252.3,1.89,10.66,2.53,10136.93,2.21,5.25,17.11,0.11,2.26,2.86,23.34,2,159,12.48,2.62,47.84,0.32,43487,214,0,0,0,1,0,0
005_6122_FY19,47.35,1,12555.15,446,28.98,0,1,22.6,5.63,9.17,2.46,2232.76,2.77,5.11,16.07,0.14,2.26,2.8,16.2,3,90,9.83,2.49,35.75,0.07,43522,92,0,0,0,1,0,0
005_6125_FY19,0,1,12054.69,1174,104.59,0,1,2,3.06,7.37,2.37,12051.49,2.69,5.1,16.4,0.13,2.26,2.82,51.4,5,488,10.57,2.53,103.11,0.38,43522,241,0,0,0,1,0,0
005_6227_FY19,292.44,1,12172.62,446,45.52,0,1,5,8.32,6.69,2.33,5070.05,3.18,5,16.65,0.16,2.25,2.83,23.15,1,149,12.21,2.61,46.77,0.16,43522,12,0,0,0,1,0,0
005_6332_FY19,426.12,1,11815.77,446,118.09,0,1,3.7,6.22,7.22,2.36,1719.63,2.39,5.23,13.99,0.12,2.26,2.7,18.13,2,73,10.93,2.55,37.23,0.05,43522,107,0,0,0,1,0,0
005_6434_FY19,204.39,1,13051.25,267,397.51,0,1,2.6,3.78,11.35,2.57,1678.22,2.32,5.92,14.92,0.12,2.3,2.75,17.21,4,80,11.59,2.58,37.26,0.05,43477,98,0,0,0,1,0,0
005_6534_FY19,1293.75,1,13286.95,267,425.2,0,1,1.3,4.82,17.38,2.87,5825.26,2.63,6.91,25.7,0.13,2.35,3.28,12.43,1,83,20.03,3,33.88,0.19,43472,190,0,0,0,0,1,0
005_6536_FY19,664.94,1,13005.74,267,131.59,0,1,1.3,4.24,16.06,2.8,6396.4,3.94,5.06,23.83,0.2,2.25,3.19,16.53,1,102,18.44,2.92,38.2,0.2,43477,124,0,0,0,0,1,0
005_6541_FY19,0,1,12371.12,267,104.2,0,1,12.8,6.4,6.1,2.31,6725.9,2.5,5.33,17.08,0.12,2.27,2.85,19.1,2,110,12.45,2.62,40.12,0.21,43477,298,0,0,0,1,0,0
005_6546_FY19,0,0,11563.28,267,123.37,0,1,11.8,5.35,15.96,2.8,10882.4,2.64,5.02,17.95,0.13,2.25,2.9,24.27,2,176,13.32,2.67,49.14,0.35,43487,142,0,0,0,1,0,0
005_6638_FY19,1280.86,1,13001.68,267,254.21,1,0,9.3,16.55,8.48,2.42,5599.99,2.26,6.64,22.55,0.11,2.33,3.13,20.05,1,116,18.18,2.91,45.42,0.18,43472,51,0,0,0,1,0,0
005_6639_FY19,1167.37,1,12829.92,267,62.6,1,0,9.3,14.04,15.89,2.79,9242.31,4.9,5,23.71,0.24,2.25,3.19,24.79,4,159,16.97,2.85,53.76,0.29,43472,344,0,0,0,0,1,0
005_6755_FY19,1094.64,1,12096.98,267,124.29,0,1,100.2,12.65,11.03,2.55,5485.25,3.11,5.3,22.86,0.16,2.27,3.14,15.54,1,101,13.14,2.66,36.79,0.17,43472,344,0,0,0,1,0,0
005_6856_FY19,1808.74,1,12395.5,267,103.3,0,1,2.2,3.94,7.26,2.36,4482.79,2.41,5.09,16.66,0.12,2.25,2.83,15.71,1,109,11.61,2.58,33.92,0.14,43472,256,0,0,0,1,0,0
005_6964_FY19,810.83,1,11621.94,267,46.18,1,0,14.1,14.01,8.25,2.41,1340.2,2.41,5.08,16.55,0.12,2.25,2.83,19.62,1,92,9.93,2.5,39.53,0.04,43486,74,0,0,0,1,0,0
005_7061_FY19,949.52,1,11916.14,559,240.32,0,1,3,19.27,8.25,2.41,1693.6,4.4,5.26,21.22,0.22,2.26,3.06,17.44,1,103,14.65,2.73,38.86,0.05,43472,157,0,0,0,1,0,0
005_7062_FY19,1383.81,1,12034.07,559,110.13,0,1,1.2,6.27,9.73,2.49,4027.91,3.12,5.15,17.75,0.16,2.26,2.89,21.54,2,123,12.21,2.61,43.65,0.13,43472,103,0,0,0,1,0,0
005_7065_FY19,1751.14,1,11754.89,267,131.69,0,1,18.1,10.95,18.55,2.93,5979.1,2.92,5.64,23.38,0.15,2.28,3.17,20.24,1,113,18.98,2.95,44.53,0.19,43472,208,0,0,0,0,1,0
005_7072_FY19,426.69,1,10550.28,267,196.23,0,1,9.6,6.11,14.4,2.72,10099.89,3.82,6.1,23.01,0.19,2.31,3.15,22.07,1,126,18.4,2.92,49.57,0.32,43486,96,0,0,0,0,1,0
005_7168_FY19,1954.82,1,11632.53,267,26.31,0,1,8.4,7.22,15.17,2.76,7366.29,3.03,5.21,17.96,0.15,2.26,2.9,24.51,1,174,13.46,2.67,51.08,0.23,43472,47,0,0,0,1,0,0
005_7169_FY19,1742.04,1,11621.66,267,39.08,0,1,8.4,10.5,18.15,2.91,8133.98,3.85,5.45,22.06,0.19,2.27,3.1,21,4,116,16.09,2.8,46.81,0.26,43472,115,0,0,0,0,1,0
005_7273_FY19,1968.02,1,11354.99,267,184.35,0,1,9.5,4.47,12.3,2.62,4216.4,2.1,5.11,15.45,0.1,2.26,2.77,15.91,1,85,11.27,2.56,34.57,0.13,43486,80,0,0,0,1,0,0
005_7369_FY19,198.71,1,10806.62,559,50.89,0,1,3.2,46.64,10.64,2.53,387.39,2.69,5.34,13.06,0.13,2.27,2.65,12.28,4,42,9.5,2.48,26.3,0.01,43229,363,0,0,0,1,0,0
005_7373_FY19,966.33,1,11164.73,559,25.6,0,1,2.7,68.92,5.69,2.28,47.04,0.95,5.45,8.12,0.05,2.27,2.41,2.93,3,12,6.16,2.31,8.74,0,43229,412,0,0,0,1,0,0
005_7477_FY19,876.76,1,11003.85,559,112.21,0,1,2.9,22.53,7.82,2.39,7732.7,3.51,5,21.27,0.18,2.25,3.06,35.05,2,229,12.53,2.63,71.68,0.25,43475,273,0,0,0,1,0,0
005_7484_FY19,1918.83,1,10408.22,267,230.84,0,1,3.9,34.79,12.38,2.62,961.43,1.61,5.18,12.38,0.08,2.26,2.62,16.35,5,78,7.83,2.39,34.88,0.03,43486,120,0,0,0,1,0,0
005_7578_FY19,238.56,1,10437.7,559,165.89,0,1,1.9,28.03,8.41,2.42,5346.51,1.2,5.1,13.64,0.06,2.26,2.68,9.47,2,72,7.81,2.39,23.49,0.17,43475,160,0,0,0,1,0,0
005_7580_FY19,331.87,1,10520.16,559,181.47,0,1,2.9,8.37,11.35,2.57,5617.92,2.68,5.03,16.68,0.13,2.25,2.83,19.92,1,135,11.97,2.6,41.45,0.18,43475,411,0,0,0,1,0,0
005_7586_FY19,1796.25,1,10492.94,267,70.03,0,1,29.9,8.92,20.38,3.02,7972.23,4.65,5.18,23.87,0.23,2.26,3.19,20.47,1,95,17.59,2.88,45.56,0.25,43482,343,0,0,0,0,1,0
005_7679_FY19,74.49,1,9614.21,559,239.96,0,1,3,4.8,12.84,2.64,5754.8,2.63,5.29,17.02,0.13,2.26,2.85,18.1,2,120,14.06,2.7,40,0.18,43119,585,0,0,0,1,0,0
005_7685_FY19,390.24,1,10317.08,559,101.38,0,1,24.5,19.45,7.95,2.4,1110.51,2.38,5.08,15.72,0.12,2.25,2.79,12.1,1,55,10.4,2.52,29.35,0.04,43420,99,0,0,0,1,0,0
005_7686_FY19,676.01,1,10469.56,559,389.16,0,1,24.5,9.5,13.09,2.65,1680.64,3.48,5.44,18.36,0.17,2.27,2.92,26.13,1,105,13.1,2.65,52.98,0.05,43482,84,0,0,0,1,0,0
005_7784_FY19,0,1,9443.73,559,132.88,0,1,0.7,2.94,24.4,3.22,10862.31,6.22,5.82,27.17,0.31,2.29,3.36,24.38,5,146,18.2,2.91,54.7,0.35,43406,200,0,0,0,0,1,0
005_7791_FY19,942.23,1,10484.61,559,243.72,0,1,3.3,5.81,5.6,2.28,11201.29,2.99,5.15,20.79,0.15,2.26,3.04,28.33,1,145,16.32,2.82,62.37,0.36,43482,93,0,0,0,1,0,0
005_8257_FY19,1256.63,1,12721.75,267,86.87,1,0,9.3,4.34,18.6,2.93,6359.55,5.47,5.36,24.41,0.27,2.27,3.22,22.91,1,159,18.49,2.92,47.84,0.2,43472,170,0,0,0,0,1,0
005_8262_FY19,0,1,11894.99,267,130.58,1,0,1,5.83,19.25,2.96,9147.06,3.84,5.09,22.8,0.19,2.25,3.14,22.18,1,152,18.59,2.93,49.08,0.29,43477,66,0,0,0,0,1,0
006_4736_FY19,4475.28,1,9454.86,104,283.27,0,1,1.6,5.04,5.79,2.29,6255.73,1.74,5,15.69,0.09,2.25,2.78,25.49,1,165,7.07,2.35,52.43,0.2,42759,868,0,0,0,0,0,1
006_4737_FY19,4192.99,1,9782.71,104,196.89,0,1,1.6,20.29,5.07,2.25,2670.83,2.62,5.01,17.44,0.13,2.25,2.87,35.77,1,183,8.12,2.41,71.98,0.09,42759,960,0,0,0,0,0,1
006_4840_FY19,4396.7,1,9470.17,104,446.67,0,1,0.3,7.53,6.4,2.32,7917.94,1.23,5.02,11.45,0.06,2.25,2.57,60.35,2,330,6.36,2.32,120.3,0.25,42759,801,0,0,0,0,0,1
006_5364_FY19,2572.34,1,11149.95,104,380.54,0,1,22.8,20.28,6.75,2.34,437.13,0.81,5.17,7.55,0.04,2.26,2.38,44.81,8,168,6.74,2.34,86.37,0.01,42885,679,0,0,0,1,0,0
006_5567_FY19,3731.56,1,10064.39,104,270.44,0,1,1,4.83,7.74,2.39,6397.84,2.76,5.01,18.13,0.14,2.25,2.91,24.63,1,130,12.38,2.62,52.04,0.2,42885,882,0,0,0,1,0,0
006_5569_FY19,3295.35,1,10531.9,104,130.36,0,1,8.9,5.66,15.04,2.75,2014.13,3.5,5.15,18.13,0.18,2.26,2.91,10.94,1,58,13.54,2.68,26.07,0.06,42885,679,0,0,0,0,1,0
006_5673_FY19,3329.78,1,10545.54,104,227.52,0,1,13.1,5.83,9.81,2.49,1497.87,1.61,8.17,15.78,0.08,2.41,2.79,8.91,1,46,13.21,2.66,23.89,0.05,42885,882,0,0,0,0,1,0
006_5882_FY19,2802.62,1,11163.74,104,461.7,0,1,13.1,28.91,5.73,2.29,644.43,2.88,5.73,15.49,0.14,2.29,2.77,15.1,1,54,12.38,2.62,34.26,0.02,42885,911,0,0,0,0,1,0
006_5987_FY19,2632.34,1,11512.28,104,692.09,0,1,3.4,13.26,16.11,2.81,3236.53,3.58,5.15,23.62,0.18,2.26,3.18,18.51,1,99,18.86,2.94,42.98,0.1,42885,640,0,0,0,0,1,0
006_5991_FY19,1492.32,1,12550.95,104,130.09,0,1,6.5,8.89,17.4,2.87,10993.08,2.24,6.01,23.08,0.11,2.3,3.15,21.83,2,129,19.24,2.96,51.97,0.35,42885,774,0,0,0,0,1,0
006_5992_FY19,1153.01,1,12809.51,104,159.92,0,1,2.2,6.05,20.9,3.04,8988.5,2.1,5.73,24,0.1,2.29,3.2,19.58,1,115,19.48,2.97,45.32,0.29,42885,542,0,0,0,0,1,0
006_5993_FY19,934.82,1,13097.99,104,221.41,0,1,3.3,6.71,18.76,2.94,6369.87,5.29,5.01,22.77,0.26,2.25,3.14,20.97,1,184,17.09,2.85,44.9,0.2,42885,851,0,0,0,0,1,0
006_6091_FY19,2299.8,1,11694.48,78,518.43,0,1,3.4,63.44,12.04,2.6,175.14,2.04,5.53,12.04,0.1,2.28,2.6,18.48,5,61,8.89,2.44,35.06,0.01,42885,661,0,0,0,0,0,1
006_6206_FY19,1868.23,1,12074.4,78,495.52,0,1,3.4,3.08,11.8,2.59,11041.52,3.41,5.52,25.2,0.17,2.28,3.26,20.06,1,114,19.75,2.99,47.96,0.35,42885,781,0,0,0,0,1,0
006_6209_FY19,1697.34,1,12958.13,78,324.38,1,0,20.8,3.9,21.21,3.06,9760.62,3.19,8.35,24.71,0.16,2.42,3.24,20.67,1,111,19.84,2.99,45.92,0.31,42885,917,0,0,0,0,1,0
006_8083_FY19,1941.96,1,11226.97,78,451.95,1,0,10.4,8.72,6.53,2.33,1382.65,2.56,5.12,15.01,0.13,2.26,2.75,18.05,2,86,10.09,2.5,40.43,0.04,42885,806,0,0,0,0,0,1
006_8087_FY19,2265.02,1,12118.01,78,133.89,0,1,3.4,52.05,5.08,2.25,132.1,2.68,5.08,13.02,0.13,2.25,2.65,19,2,49,9.4,2.47,35.27,0,42885,816,1,0,0,0,0,0
006_8091_FY19,1036.68,1,13312.49,104,235.6,0,1,2.5,12.75,5.15,2.26,7989.42,2.27,5.15,21.76,0.11,2.26,3.09,19.25,2,130,13.93,2.7,46.67,0.25,42885,876,0,0,0,1,0,0
007_3595_FY19,6176.95,1,10299.42,104,563.41,0,1,2.6,11.11,5.74,2.29,2071.76,1.25,5.01,10.78,0.06,2.25,2.54,77.6,1,301,6.26,2.31,152.74,0.07,43118,432,0,0,0,0,0,1
007_3597_FY19,5872.03,0,10655.57,104,294.95,0,1,2.6,11.44,9.14,2.46,3523.07,2.36,5.12,14.5,0.12,2.26,2.73,32.52,1,152,10.49,2.52,65.87,0.11,42688,858,0,0,0,1,0,0
007_3802_FY19,5984.57,1,9842.85,104,359.95,1,0,3.1,5.67,6.28,2.31,19475.33,2.3,5.01,16.58,0.12,2.25,2.83,24.79,1,186,9.01,2.45,54.26,0.62,43118,415,0,0,0,0,0,1
007_3804_FY19,5666.87,1,10344.41,104,256.46,0,1,0.7,15.99,5.59,2.28,2999.39,2.47,5.04,16.25,0.12,2.25,2.81,48.69,1,279,6.93,2.35,97.59,0.1,43118,678,0,0,0,1,0,0
007_3805_FY19,5433.43,1,10782.66,104,316.6,0,1,3.4,19.56,7.64,2.38,456.55,2.12,5.16,12.68,0.11,2.26,2.63,14.94,2,55,10.15,2.51,31.29,0.01,42688,1129,0,0,0,1,0,0
007_3904_FY19,6144.12,1,9158.04,104,546.01,0,1,1.6,20.68,6.03,2.3,361.28,2.74,5.15,13.79,0.14,2.26,2.69,13.21,5,51,9.71,2.49,26.86,0.01,42515,1045,1,0,0,0,0,0
007_3910_FY19,5174.44,1,10955.76,104,106.5,0,1,3.4,5.55,5.16,2.26,2486.92,2.79,5.05,15.92,0.14,2.25,2.8,23.44,1,149,10.85,2.54,47.06,0.08,42688,1033,0,0,0,1,0,0
007_4010_FY19,5494.08,1,9916.64,104,451.55,0,1,0.7,11.57,15.51,2.78,6258.47,3.23,5.01,17.64,0.16,2.25,2.88,28.51,2,278,11.57,2.58,57.71,0.2,42515,1018,0,0,0,1,0,0
007_4013_FY19,5092.45,1,10596.97,104,249.41,0,1,3.4,26.63,10.67,2.53,1953.5,1.93,5.21,14.04,0.1,2.26,2.7,19.67,1,83,10.98,2.55,41.23,0.06,42688,864,0,0,0,1,0,0
007_4113_FY19,5398.81,1,9667.84,104,637.19,0,1,11.1,0.7,10.82,2.54,5721.25,3.46,5.14,18.53,0.17,2.26,2.93,24.68,1,199,12.78,2.64,49.74,0.18,43578,106,0,0,0,1,0,0
007_4114_FY19,5195.63,1,9798.88,104,467.9,0,1,11.1,13.5,11.95,2.6,2138.67,3.02,5.02,15.18,0.15,2.25,2.76,23.83,2,115,10.79,2.54,49.01,0.07,43578,267,0,0,0,1,0,0
