Point_ID,NRCW,RCWyes,NOG,ANOG,NWET,Swamp,Marsh,ANWET,NTREE,HNTREE,CRNTREE,TCC,THsd,THmin,THmax,CRsd,CRmin,CRmax,CAsd,CAmin,CAmax,THmean,CRmean,CAmean,PCC,LBD,DSF,GrassPrairie,SwampMarsh,Oak,Flatwoods,Plantations,Scrub
007_4122_FY19,4035.65,1,12096.48,104,199.44,1,0,5.6,60.02,6.23,2.31,104.26,1.83,5.89,11.2,0.09,2.29,2.56,10.03,4,31,9.11,2.46,20.41,0,43214,622,0,0,0,1,0,0
007_4224_FY19,4000.75,1,11595.45,104,569.95,0,1,3.7,56.81,8.88,2.44,357.64,2.65,5.14,12.65,0.13,2.26,2.63,14.35,14,67,8.13,2.41,38.54,0.01,43214,393,0,0,0,1,0,0
007_4329_FY19,3759.17,1,11962.21,104,207.31,0,1,3.7,16.91,11.79,2.59,480.39,2.37,5.44,14.74,0.12,2.27,2.74,31.49,3,106,11.25,2.56,58.27,0.02,43214,450,0,0,0,1,0,0
007_4330_FY19,3617.94,1,12095.91,104,45.58,0,1,3.7,25.9,12.63,2.63,510.8,2.01,5.74,13.37,0.1,2.29,2.67,23.59,2,106,11.23,2.56,41.24,0.02,43214,462,0,0,0,1,0,0
007_4628_FY19,4754.14,1,8430.08,104,57.53,0,1,2.5,8.43,8.11,2.41,1720.81,2.55,5.02,15.32,0.13,2.25,2.77,19.06,3,117,9.9,2.5,38.05,0.05,42066,1603,1,0,0,0,0,0
007_4732_FY19,4605.51,1,8534.62,104,132.44,0,1,2.3,10.95,7.03,2.35,1736.83,2.71,5.43,16.28,0.14,2.27,2.81,28.47,1,125,12.42,2.62,57.48,0.06,42066,1690,1,0,0,0,0,0
007_4734_FY19,4849.86,1,8852.2,104,325.71,0,1,2.3,5.36,21.32,3.07,15518.85,4.25,5.33,24.2,0.21,2.27,3.21,30.96,1,179,17.85,2.89,68.85,0.49,42066,1667,1,0,0,0,0,0
007_4836_FY19,4422.41,1,8587.14,104,40.1,0,1,2.3,7.87,17.23,2.86,13524.14,6.04,5.15,27.12,0.3,2.26,3.36,27.93,2,171,19.04,2.95,59.64,0.43,42066,1667,0,0,0,0,1,0
007_4940_FY19,4284.83,1,8666.18,104,292.38,0,1,2.3,15.98,10.93,2.55,836.59,2.96,6.14,17.26,0.15,2.31,2.86,22.67,2,84,11.99,2.6,45.57,0.03,42041,1489,1,0,0,0,0,0
008_3921_FY19,2569.61,0,12266.6,4417,21.44,0,1,90,13.39,9.63,2.48,455.25,2.59,5.77,14.02,0.13,2.29,2.7,16.9,5,72,10.91,2.55,33.59,0.01,43526,202,0,0,0,1,0,0
008_4023_FY19,3342.49,0,12611.36,4417,291.89,0,1,1.1,8.21,22.12,3.11,10843.28,5.3,5.07,24.88,0.26,2.25,3.24,27.39,1,163,18.94,2.95,59.14,0.35,41365,2398,0,0,0,0,1,0
008_4127_FY19,3527.86,0,12904.26,4417,192.74,0,1,2.6,4.11,10.24,2.51,9874.87,3.49,5.03,22.94,0.17,2.25,3.15,24.62,1,197,13.87,2.69,50.54,0.31,41709,1934,0,0,0,1,0,0
008_4137_FY19,1501.59,0,13193.19,4417,79.42,0,1,194,5.2,17.67,2.88,8491.44,2.57,5,21.22,0.13,2.25,3.06,21.17,1,165,17.07,2.85,47.26,0.27,43439,4,0,0,0,0,1,0
008_4232_FY19,3394,0,13047.75,4417,24.72,0,1,2.6,15.41,6.34,2.32,2307.1,2.83,5.07,15.83,0.14,2.25,2.79,19.07,1,93,10.57,2.53,39.3,0.07,41709,1877,0,0,0,1,0,0
008_4238_FY19,2005.03,0,13174.54,4417,133.86,0,1,194,6,18.15,2.91,8714.87,4.77,5.09,22.11,0.24,2.25,3.11,29.15,1,228,16.97,2.85,62.43,0.28,42002,1441,0,0,0,0,1,0
008_4336_FY19,3333.7,0,13407.04,4417,5.04,0,1,180.7,8.28,6.55,2.33,3153.95,4.04,5,20.46,0.2,2.25,3.02,22.81,3,142,11.93,2.6,45.62,0.1,,4015,0,0,0,1,0,0
008_4342_FY19,2379.62,0,13561.44,4417,169.46,0,1,1,5.98,20.37,3.02,15096.18,3.58,5.45,24.68,0.18,2.27,3.23,26.32,1,199,19.95,3,58.87,0.48,43565,50,0,0,0,0,1,0
008_4344_FY19,1993.43,0,13557.16,4417,69.19,0,1,194,6.07,16.1,2.8,7723.6,3.13,5.11,22.01,0.16,2.26,3.1,19.04,1,107,16.3,2.81,45.54,0.25,43439,8,0,0,0,0,1,0
008_4448_FY19,2230.2,0,13810.66,4417,104.95,0,1,194,8.25,15.53,2.78,7978.53,3.88,5.54,21.14,0.19,2.28,3.06,20.18,1,158,15.83,2.79,43.47,0.25,43439,8,0,0,0,0,1,0
008_4538_FY19,3061.27,1,12356.6,104,354.78,1,0,25.2,10.23,17.15,2.86,7645.71,4.06,5.14,24.65,0.2,2.26,3.23,20.48,1,140,19.09,2.95,48.23,0.24,41709,2165,0,0,0,0,1,0
008_4548_FY19,2500.99,0,13931.99,4417,194.81,0,1,3.9,13.12,17.6,2.88,5651.28,4.49,5.05,21.22,0.22,2.25,3.06,19.17,1,129,16.74,2.84,39.85,0.18,43565,63,0,0,0,0,1,0
008_4549_FY19,2234.21,0,14165.21,4417,276.87,0,1,0.9,3.99,5.73,2.29,5386.25,4.78,5.04,21.35,0.24,2.25,3.07,18.83,1,129,16.27,2.81,38.97,0.17,43565,76,0,0,0,0,1,0
008_4644_FY19,2741.57,1,12728.25,104,112.95,1,0,25.2,6.44,14.06,2.7,4927.64,4.49,5.02,22.5,0.22,2.25,3.13,16.62,1,123,16.3,2.81,41.11,0.16,41709,2093,0,0,0,1,0,0
008_4751_FY19,2111.17,1,13637.48,104,142.57,0,1,180.7,9.96,15.58,2.78,9354.64,2.92,5.07,20.5,0.15,2.25,3.03,24.63,1,131,14.43,2.72,52.29,0.3,41709,1810,0,0,0,1,0,0
008_4753_FY19,2293.7,1,14193.82,104,70.49,0,1,13.9,3.57,11.51,2.58,7550.68,2.45,5.15,18.93,0.12,2.26,2.95,18.37,1,129,12.8,2.64,38.77,0.24,41708,1933,0,0,0,1,0,0
008_4764_FY19,1626.02,1,13459.66,1174,220.85,0,1,5.5,3.76,8.61,2.43,876.59,1.81,5.59,12.78,0.09,2.28,2.64,14.24,6,80,9.78,2.49,30.92,0.03,43537,97,0,0,0,1,0,0
008_4765_FY19,1615.84,1,13352.28,1174,210.79,0,1,5.5,21.27,7.39,2.37,944.87,2.01,5.4,12.78,0.1,2.27,2.64,11.38,5,63,9.79,2.49,27,0.03,43537,10,0,0,0,1,0,0
008_4771_FY19,1171.46,1,11801.75,1174,84.05,0,1,4.1,7.65,5.35,2.27,2214.82,2.36,5.79,14.48,0.12,2.29,2.72,19.33,1,106,11.61,2.58,45.19,0.07,43537,79,0,0,0,1,0,0
008_4853_FY19,2131.02,1,13189.27,104,219.34,1,0,25.2,5.2,13.8,2.69,7593.57,3.37,5.05,20.67,0.17,2.25,3.03,33.49,3,231,14.7,2.74,69.19,0.24,41709,1933,0,0,0,1,0,0
008_4860_FY19,1503.7,0,15000.49,4417,12.75,0,1,5.1,2.08,23.58,3.18,8547.62,5.38,5.65,24.97,0.27,2.28,3.25,21.24,2,132,17.57,2.88,46.79,0.27,43567,41,0,0,0,0,1,0
008_4976_FY19,1233.85,1,12182.54,1174,153.4,0,1,5,16.68,15.08,2.75,2494.96,2.48,6.71,18.46,0.12,2.34,2.92,21.16,2,102,13.2,2.66,47.71,0.08,43537,204,0,0,0,1,0,0
008_5168_FY19,870.4,1,14408.54,104,287.94,0,1,3.9,5.27,20.79,3.04,10718.73,3.1,5.09,25.21,0.16,2.25,3.26,18.86,1,127,21.67,3.08,44.8,0.34,43272,275,0,0,0,0,1,0
008_5185_FY19,721.52,1,11725.08,1174,202.91,0,1,3.8,4.19,18.5,2.93,12226.8,4.38,5.55,30.83,0.22,2.28,3.54,32.95,1,208,17.94,2.9,69.17,0.39,43537,258,0,0,0,0,1,0
008_5269_FY19,907.31,1,13414.41,104,244.87,0,1,3.9,4.19,9.78,2.49,10043.01,2.68,5.01,17.55,0.13,2.25,2.88,20.37,1,130,12.3,2.62,43.75,0.32,41709,1957,0,0,0,1,0,0
008_5375_FY19,393.53,1,14079.39,104,246.63,0,1,180.7,9.93,14.71,2.74,14742.85,1.84,5.14,19.56,0.09,2.26,2.98,21.09,1,149,16.04,2.8,50.09,0.47,43159,632,0,0,0,1,0,0
008_5377_FY19,646.15,1,14653.13,104,293.02,0,1,1.7,6.37,14.36,2.72,9577.75,2.65,5.08,22.5,0.13,2.25,3.13,18.7,2,120,17.66,2.88,46.64,0.3,43160,678,0,0,0,0,1,0
008_5381_FY19,188,0,14426.65,1174,43.38,0,1,334,7.71,13.11,2.66,7412.25,3.38,5.12,18.44,0.17,2.26,2.92,41.68,1,227,12.13,2.61,83.34,0.24,43161,482,0,0,1,0,0,0
008_5495_FY19,0,1,11690.97,1174,63.05,0,1,7,3.15,15.44,2.77,9068.35,2.75,5.12,20.76,0.14,2.26,3.04,20.25,1,116,15.97,2.8,47.24,0.29,42435,1468,0,0,0,1,0,0
008_5579_FY19,402.08,1,13335.59,104,234.21,0,1,11.1,5.9,16.55,2.83,7375.35,3.49,5,17.95,0.17,2.25,2.9,19.8,1,176,12.07,2.6,40.49,0.23,43158,394,0,0,0,1,0,0
008_5584_FY19,56.46,1,14377.06,104,206.93,0,1,46.2,3.62,13.44,2.67,11958.47,2.91,5.02,19.58,0.15,2.25,2.98,24.53,3,165,13.24,2.66,51.19,0.38,43159,511,0,0,0,1,0,0
008_5592_FY19,0,1,13374.83,1174,248.01,0,1,6.9,2.58,13.39,2.67,7395.23,3.05,5,20.45,0.15,2.25,3.02,24.68,2,160,12.79,2.64,49.45,0.24,43207,434,0,0,0,1,0,0
008_5597_FY19,0,1,11981.35,1174,21.04,0,1,3.6,1.71,18.63,2.93,10423.36,3.37,5.49,22.04,0.17,2.27,3.1,23.76,1,124,17.39,2.87,53.53,0.33,42419,1271,0,0,0,0,1,0
008_5696_FY19,0,0,13414.87,1174,160.52,0,1,2.2,7.41,5.13,2.26,7038.02,2.4,5.13,16.95,0.12,2.26,2.85,25.01,1,155,13.89,2.69,54.67,0.22,43207,436,0,0,0,1,0,0
008_5697_FY19,0,1,13031.94,1174,145.88,0,1,5.5,9.81,15.37,2.77,5513.22,3.29,5.1,21.67,0.16,2.25,3.08,22.62,1,116,15.04,2.75,48.6,0.18,43207,297,0,0,0,1,0,0
008_5796_FY19,12.86,0,14191.16,446,142.42,0,1,3.4,7.5,14.6,2.73,2395.29,3.05,5.02,16.04,0.15,2.25,2.8,19.56,1,84,12.88,2.64,40.94,0.08,43161,526,0,0,0,1,0,0
008_5892_FY19,220.64,1,13630.74,104,100.15,0,1,1,13.11,19.48,2.97,6062.23,5.1,5.11,23.56,0.25,2.26,3.18,18.29,1,91,19.89,2.99,41.33,0.19,43086,584,0,0,0,0,1,0
009_2674_FY19,2540.98,0,8937.72,4417,140.84,0,1,4.2,53.76,8.65,2.43,754.49,1.87,6.52,14.14,0.09,2.33,2.71,17.77,18,91,11.45,2.57,47.53,0.02,42872,794,1,0,0,0,0,0
009_3093_FY19,1273.24,0,10207.51,4417,167.67,0,1,192.7,27.16,7.69,2.38,4119.11,3.17,5.51,20.03,0.16,2.28,3,33.99,3,148,12.03,2.6,68.98,0.13,43133,557,0,0,0,1,0,0
009_3191_FY19,3050.78,0,10162.77,4417,32.46,1,0,196.4,9.79,18.94,2.95,9650.87,4.15,5,21.66,0.21,2.25,3.08,23.74,4,117,15.08,2.75,58.37,0.31,42872,561,1,0,0,0,0,0
009_3192_FY19,2564.86,0,10291.64,4417,14.33,1,0,196.4,6.54,6.81,2.34,15028.09,5.34,5,25.77,0.27,2.25,3.29,33.95,3,250,15.29,2.76,68.28,0.48,42872,822,0,0,0,0,1,0
009_3197_FY19,1260.59,0,10375.98,4417,235.07,0,1,41.4,33.94,11.33,2.57,8274.96,1.67,5.06,15.19,0.08,2.25,2.76,18.73,6,115,12.3,2.61,45.27,0.26,43133,449,0,0,0,0,1,0
010_1657_FY19,3074.71,0,9122.47,4417,60.28,0,1,0.6,15.01,11.45,2.57,18388.7,3.7,5,18.64,0.18,2.25,2.93,32.91,5,258,10.5,2.52,69.99,0.59,,4015,0,0,1,0,0,0
010_1762_FY19,2712.44,0,9570.77,4417,24.81,1,0,4.9,3.04,5.89,2.29,19964.67,4.03,5.01,22.47,0.2,2.25,3.12,40.11,5,285,14.12,2.71,84.72,0.64,,4015,0,0,1,0,0,0
010_1866_FY19,2302.02,0,9741.22,4417,251.46,0,1,1.1,36.23,5.33,2.27,9175.58,0.58,5.04,7.25,0.03,2.25,2.36,182.09,13,821,5.56,2.28,368.71,0.29,42059,1522,0,0,0,0,0,1
010_1867_FY19,2488.69,0,9821.77,4417,35.35,0,1,1.8,6.31,6.67,2.33,21235.53,3.39,5.01,19.09,0.17,2.25,2.95,35.95,3,243,12.1,2.61,76.16,0.68,,4015,0,0,1,0,0,0
010_1970_FY19,2124.45,0,9978.25,4417,218.04,0,1,4.1,18.26,5.06,2.25,11925.61,1.66,5,18.59,0.08,2.25,2.93,116.3,6,994,6.22,2.31,292.61,0.38,42059,1553,0,0,0,0,0,1
010_2803_FY19,0,0,11707.98,4417,98.94,0,1,1.5,8.03,20.92,3.05,9269.9,2.98,5.06,21.93,0.15,2.25,3.1,22.74,1,128,17.07,2.85,55.55,0.3,42046,1460,0,0,0,0,1,0
010_2909_FY19,0,0,12361.69,4417,61.19,1,0,7.6,6.32,14.24,2.71,17624.45,3.18,5.07,20.05,0.16,2.25,3,36.1,3,228,12.82,2.64,73.79,0.56,,4015,0,0,0,1,0,0
010_3014_FY19,43.29,0,12798.74,4417,43.44,0,1,3,7.45,19.82,2.99,24171.91,3.95,5.09,22.01,0.2,2.25,3.1,46.42,3,287,16.5,2.82,99.13,0.77,,4015,0,0,1,0,0,0
010_3112_FY19,0,1,11987.92,4417,160.41,0,1,190.4,4.34,17.51,2.88,9834.92,1.88,7.83,21.22,0.09,2.39,3.06,20.9,1,126,17.27,2.86,46.65,0.31,43208,496,0,0,0,1,0,0
010_3119_FY19,337.23,0,13082.72,1174,41.96,0,1,31.6,4.35,9.44,2.47,16959.51,4.03,5.1,22.04,0.2,2.26,3.1,35.35,3,203,14.37,2.72,75.02,0.54,,4015,0,0,1,0,0,0
010_3208_FY19,0,1,11140.86,4417,381.25,1,0,6,11.94,12.34,2.62,2117.52,3.17,6.45,20.3,0.16,2.32,3.02,20.02,7,92,14.69,2.73,57.45,0.07,43204,480,0,0,0,0,1,0
010_3219_FY19,0,0,12587.19,4417,21.53,0,1,1.2,3.57,17,2.85,8742.36,2.04,8.08,21.05,0.1,2.4,3.05,17.34,4,101,15.92,2.8,42.18,0.28,43208,551,0,0,0,1,0,0
010_3220_FY19,0,0,12759.26,4417,123.56,0,1,1.2,6.17,16.01,2.8,8620.69,2.04,5.23,22.6,0.1,2.26,3.13,17.62,1,110,17.11,2.86,41.21,0.27,43208,442,0,0,0,1,0,0
010_3323_FY19,0,0,12927.6,4417,204.82,0,1,190.4,6.31,15.58,2.78,7212.52,1.64,8.76,21.61,0.08,2.44,3.08,13.01,1,78,16.83,2.84,30.92,0.23,43208,413,0,0,0,1,0,0
010_3324_FY19,35.16,0,13076.49,4417,341.95,0,1,190.4,3.28,17.32,2.87,11030.45,2.98,5.1,22.1,0.15,2.25,3.11,27.45,1,166,17.61,2.88,58.16,0.35,43208,412,0,0,0,1,0,0
010_3407_FY19,593.43,0,10890.77,4417,55.79,0,1,128.6,24.25,9.25,2.46,1506.78,3.57,5.38,20.32,0.18,2.27,3.02,22.73,8,102,12.99,2.65,51.04,0.05,41679,1878,0,0,0,1,0,0
010_3415_FY19,0,1,11707.27,4417,149.72,1,0,6,2.61,12.49,2.62,3883.05,2.79,5.26,20.83,0.14,2.26,3.04,21.54,1,112,13.41,2.67,47.11,0.12,43204,302,0,0,0,1,0,0
010_3418_FY19,0,1,11759.04,4417,55.3,0,1,22.6,3.42,14.91,2.75,3971.99,3.05,5.36,18.36,0.15,2.27,2.92,22.74,1,113,13.73,2.69,48.07,0.13,43204,412,0,0,0,1,0,0
010_3424_FY19,0,1,12504.77,4417,64.59,0,1,190.4,12.12,15.11,2.76,5858.46,3.29,6.27,23.47,0.16,2.31,3.17,34.83,1,151,16.77,2.84,77.54,0.19,43208,468,0,0,0,1,0,0
010_3427_FY19,0,1,13046.71,1174,30.53,0,1,190.4,5.45,17.53,2.88,7691.5,3.33,6.11,20.52,0.17,2.31,3.03,27.05,1,117,15.22,2.76,59.68,0.24,43208,458,0,0,0,1,0,0
010_3429_FY19,317.42,0,12859.16,1174,212.57,0,1,190.4,7.93,9.74,2.49,2530.41,3.09,5.27,19.59,0.15,2.26,2.98,22.91,1,100,14.92,2.75,49.31,0.08,43497,60,0,0,0,1,0,0
010_3529_FY19,0,1,13087.59,4417,61.03,0,1,45,4.76,10.16,2.51,7187.8,3.71,5.06,21.64,0.19,2.25,3.08,31.56,1,163,17.14,2.86,66.06,0.23,43202,579,0,0,0,1,0,0
010_3532_FY19,19.99,0,12577.25,1174,232.79,0,1,190.4,8.95,13,2.65,7624.09,3.48,5.07,21.44,0.17,2.25,3.07,26.21,1,143,16.7,2.83,54.63,0.24,43202,499,0,0,0,1,0,0
010_3613_FY19,1407.41,0,11615.72,4417,96.87,0,1,15.4,10.93,5.14,2.26,1205.5,2.73,5.14,14.26,0.14,2.26,2.71,23.04,1,85,11.53,2.58,50.36,0.04,43601,211,0,0,0,1,0,0
010_3722_FY19,217.92,0,11912.43,4417,114.66,0,1,5.5,4.43,17.03,2.85,9567.66,3.51,5.15,23.07,0.18,2.26,3.15,22.37,1,136,17.62,2.88,51.86,0.3,41677,1980,0,0,0,0,1,0
010_3738_FY19,0,0,12538.46,1174,164.66,0,1,45,8.76,11.91,2.6,7677.71,2.61,6.53,20.72,0.13,2.33,3.04,37.84,1,233,15.52,2.78,82.31,0.24,43202,399,0,0,0,1,0,0
010_3840_FY19,0,0,12625.8,1174,30.72,0,1,58.2,6.39,11.38,2.57,7536.18,3.81,5.1,22.15,0.19,2.26,3.11,27.38,1,148,16.35,2.82,61.55,0.24,43202,379,0,0,0,1,0,0
010_3924_FY19,1925.11,0,12441.27,4417,147.97,0,1,128.6,37.45,7.29,2.36,2612,1.73,7.09,14.32,0.09,2.35,2.72,16.13,1,88,11.58,2.58,36.2,0.08,43539,141,0,0,0,1,0,0
010_3928_FY19,1069.51,0,12436.92,4417,115.17,0,1,27.2,584.39,11.84,2.59,0,,,,,,,,,,,,,0,42828,705,0,0,0,1,0,0
010_3937_FY19,0,1,13123.81,4417,37.58,0,1,3.7,4.6,9.12,2.46,476.6,1.77,5.18,12.56,0.09,2.26,2.63,10.55,1,47,9.56,2.48,23.43,0.02,43203,564,0,0,0,1,0,0
010_3943_FY19,0,1,12495.64,1174,20.8,0,1,58.2,13.18,17.39,2.87,4609.47,4.12,5.07,22.14,0.21,2.25,3.11,37.88,1,212,15.55,2.78,76.49,0.15,43202,393,0,0,0,1,0,0
010_4034_FY19,1100.3,0,12881.47,4417,195.9,0,1,27.2,6.03,17,2.85,5836.49,2.33,5.37,21.63,0.12,2.27,3.08,12.27,1,67,17.96,2.9,32.08,0.19,41718,2063,0,0,0,0,1,0
010_4037_FY19,701.31,1,13089.62,4417,161.88,0,1,3.4,8.62,7.13,2.36,10920.67,4.17,5.41,23.77,0.21,2.27,3.19,20.43,1,134,17.05,2.85,47.04,0.35,41718,1800,0,0,0,0,1,0
010_4041_FY19,0,1,13283.92,4417,32.01,0,1,56,16.73,15.98,2.8,2135.37,3.17,6.56,21.81,0.16,2.33,3.09,27.33,2,126,14.09,2.7,59.43,0.07,43203,315,0,0,0,1,0,0
010_4043_FY19,0,1,13119.17,1174,12.37,0,1,56,6.93,14.34,2.72,6304.79,3.98,5.01,21.73,0.2,2.25,3.09,31.96,6,185,15.98,2.8,67.61,0.2,43203,413,0,0,0,1,0,0
010_4047_FY19,0,1,12359.6,1174,26.72,0,1,94.5,0.81,19,2.95,6117.91,2.85,6.16,20.08,0.14,2.31,3,35.24,1,279,15.3,2.76,71.26,0.19,43202,422,0,0,0,1,0,0
010_4048_FY19,0,1,12238.88,1174,156.93,0,1,58.2,5.81,13.21,2.66,4404.43,4.6,5.01,22.13,0.23,2.25,3.11,22.05,1,157,15.96,2.8,46.46,0.14,43202,432,0,0,0,1,0,0
010_4453_FY19,1022.54,1,13672.6,1174,71.5,0,1,27,2.27,20.25,3.01,9150.97,3.75,5.12,21.87,0.19,2.26,3.09,19.9,1,114,18.22,2.91,44.82,0.29,43439,289,0,0,0,0,1,0
010_4664_FY19,868.65,1,12867,1174,65.04,0,1,21.8,10.52,5.89,2.29,1403.22,2.97,5.01,14.67,0.15,2.25,2.73,20.13,4,116,11.36,2.57,42.52,0.04,43539,134,0,0,0,1,0,0
011_1409_FY19,8660.11,0,6093.79,4417,44.02,1,0,187.2,5.32,18.89,2.94,16743.95,2.73,5.98,21.82,0.14,2.3,3.09,28.49,1,229,16.44,2.82,62.4,0.53,42872,645,1,0,0,0,0,0
011_1615_FY19,8818.05,0,6867.37,4417,186.82,1,0,9.7,1,12.57,2.63,12125.18,2.49,5.13,18.87,0.12,2.26,2.94,25.3,1,140,13.56,2.68,52.74,0.39,42872,748,0,0,0,1,0,0
011_1619_FY19,7830.51,0,6470.07,4417,142.92,1,0,187.2,4.32,11.81,2.59,11871.05,2.86,5.2,19.69,0.14,2.26,2.98,19.03,2,159,13.93,2.7,39.67,0.38,42872,632,0,0,0,1,0,0
011_1620_FY19,7556.38,0,6350.84,4417,101.85,0,1,1.2,6.16,15.37,2.77,13581.93,2.78,5.24,21.92,0.14,2.26,3.1,25.97,1,181,16.2,2.81,54.33,0.43,42872,821,1,0,0,0,0,0
011_1720_FY19,8548.97,0,6954.75,4417,53.97,1,0,187.2,0.9,16.62,2.83,17577.59,2.75,5.52,24.28,0.14,2.28,3.21,25.47,1,154,16.66,2.83,55.31,0.56,42872,555,0,0,0,1,0,0
011_1723_FY19,7607.67,0,6692.07,4417,157.07,1,0,187.2,2.23,13.71,2.69,14342.54,2.95,5.19,21.03,0.15,2.26,3.05,21.58,1,134,15.85,2.79,44.82,0.46,42872,581,1,0,0,0,0,0
011_1728_FY19,6532.89,0,6364.93,4417,14.36,0,1,11.5,3.91,9.05,2.45,1294.36,2.22,5.14,14.98,0.11,2.26,2.75,12.19,1,63,10.08,2.5,24.31,0.04,42872,708,0,0,0,1,0,0
011_1829_FY19,6835.48,0,6839.88,4417,184.99,0,1,0.5,1.6,19.31,2.97,10797.53,2.3,8.32,21.43,0.12,2.42,3.07,25.05,2,152,17.14,2.86,56.88,0.34,42872,751,1,0,0,0,0,0
011_1927_FY19,8231.94,0,7642.14,4417,126.2,1,0,45.8,4.19,22.15,3.11,14633,2.87,5.42,23.8,0.14,2.27,3.19,29.25,1,165,17.7,2.89,61.75,0.47,42872,805,1,0,0,0,0,0
