Point_ID,NRCW,RCWyes,NOG,ANOG,NWET,Swamp,Marsh,ANWET,NTREE,HNTREE,CRNTREE,TCC,THsd,THmin,THmax,CRsd,CRmin,CRmax,CAsd,CAmin,CAmax,THmean,CRmean,CAmean,PCC,LBD,DSF,GrassPrairie,SwampMarsh,Oak,Flatwoods,Plantations,Scrub
011_1933_FY19,7028.09,0,6991.35,4417,113.2,0,1,0.5,3.89,13.58,2.68,12709.16,3.18,5.34,23.92,0.16,2.27,3.2,25.6,1,239,17.14,2.86,52.53,0.4,42872,834,1,0,0,0,0,0
011_2032_FY19,7981.26,0,7770.56,4417,65.36,1,0,3.2,2.36,17.36,2.87,17008.54,2.74,5.14,24.48,0.14,2.26,3.22,21.61,1,146,16.86,2.84,49.64,0.54,42872,862,1,0,0,0,0,0
011_2033_FY19,7644.69,0,7692.66,4417,37.72,1,0,4.7,4.15,11.41,2.57,16108.91,4.86,5.05,27.19,0.24,2.25,3.36,34.5,1,226,21.19,3.06,70.05,0.51,42872,820,0,0,0,1,0,0
011_2037_FY19,6711.5,0,7187.24,4417,383.04,0,1,0.5,9.24,9.4,2.47,8987.66,3.91,5,24.57,0.2,2.25,3.23,27.3,1,160,18.19,2.91,55.57,0.29,42872,1013,1,0,0,0,0,0
011_2133_FY19,8658.91,0,8484.82,4417,24.34,0,1,0.9,5.47,14.71,2.74,8672.44,3.19,5.03,19.95,0.16,2.25,3,18.51,1,106,15.41,2.77,41.67,0.28,42872,841,0,0,0,0,1,0
011_2134_FY19,8274.24,0,8330.15,4417,82.48,1,0,45.8,5.45,16.39,2.82,11484.2,2.74,5.26,21.58,0.14,2.26,3.08,21.38,1,120,16.28,2.81,47.04,0.37,42872,736,0,0,0,0,1,0
011_2139_FY19,6522.95,0,7786.26,4417,613.73,0,1,1,9.22,11.97,2.6,6057.05,3.37,6.03,21.64,0.17,2.3,3.08,28.64,1,137,16.88,2.84,60.28,0.19,42872,979,1,0,0,0,0,0
011_2239_FY19,8136.6,0,8484.25,4417,0.8,1,0,45.8,2.13,18.71,2.94,19774.52,4.67,5.27,29.09,0.23,2.26,3.45,22.11,1,133,19.9,2.99,53.18,0.63,42872,806,1,0,0,0,0,0
011_2240_FY19,7891.97,0,8278.17,4417,72.9,1,0,45.8,5.73,12.03,2.6,8310.9,3.2,5.02,20.82,0.16,2.25,3.04,22.53,1,162,13.58,2.68,46.51,0.26,42872,560,1,0,0,0,0,0
011_2243_FY19,6866.91,0,8162.19,4417,80.22,0,1,2,3.51,8.91,2.45,10307.01,3.33,5.85,21.79,0.17,2.29,3.09,32.64,1,180,16.35,2.82,68.25,0.33,42872,792,1,0,0,0,0,0
011_2247_FY19,5904.03,0,7815.15,4417,208.22,0,1,1,16.27,7.4,2.37,977.75,2.76,5.22,17.53,0.14,2.26,2.88,28.2,1,173,11.52,2.58,61.82,0.03,42872,749,0,0,0,0,0,1
011_2248_FY19,5770.14,0,7814.02,4417,248.22,0,1,1,5.46,11.2,2.56,2191.37,3.84,5.06,19.59,0.19,2.25,2.98,29.46,1,173,12.86,2.64,59.1,0.07,42872,860,0,0,0,0,0,1
011_2342_FY19,8161.55,0,8655.33,4417,88.74,1,0,45.8,5.88,16.36,2.82,11911.34,3.18,5.02,22.48,0.16,2.25,3.12,21.1,1,121,16.23,2.81,47.47,0.38,42872,748,0,0,0,0,1,0
011_2343_FY19,7890.78,0,8730.45,4417,38.12,0,1,16.8,5.37,13.65,2.68,11884.21,4.37,5.46,22.42,0.22,2.27,3.12,31.25,1,193,17.15,2.86,63.44,0.38,42872,854,0,0,0,1,0,0
011_2350_FY19,6108.68,0,8123.01,4417,309.35,1,0,15.7,8.72,15.33,2.77,9213.68,3.26,5.34,22.2,0.16,2.27,3.11,29.64,1,169,17.94,2.9,65.07,0.29,42872,912,1,0,0,0,0,0
011_2555_FY19,6479.8,0,8880.6,4417,598.47,1,0,23.7,7.51,18.33,2.92,10563.66,3.71,5.22,23.37,0.19,2.26,3.17,28.74,1,205,18.24,2.91,61.54,0.34,42872,841,1,0,0,0,0,0
011_2556_FY19,6469.17,0,8830.69,4417,618.58,1,0,23.7,5.67,15.89,2.79,8015.7,3.87,5.22,23.36,0.19,2.26,3.17,23.1,1,126,16.52,2.83,49.97,0.26,42872,702,1,0,0,0,0,0
011_2656_FY19,7489.75,0,9313.41,4417,63.43,0,1,11.3,1.38,14.38,2.72,8981.12,3.38,5.71,23.7,0.17,2.29,3.19,16.17,1,91,19.2,2.96,38.44,0.29,42872,950,0,0,0,1,0,0
011_2661_FY19,6054.63,0,8939.41,4417,767.56,1,0,15.7,9.95,8.42,2.42,3141.02,2.59,5.03,14.15,0.13,2.25,2.71,70.07,3,282,7.71,2.39,139.2,0.1,42872,979,0,0,0,0,0,1
011_2662_FY19,5760.48,0,8987.1,4417,650.27,0,1,11.7,18.58,7.5,2.38,5727.69,3.8,5.01,18.54,0.19,2.25,2.93,66.89,2,476,8.49,2.42,133.42,0.18,42872,738,0,0,0,0,0,1
011_2759_FY19,7619.71,0,9542.1,104,41.5,0,1,15.1,30.88,12.18,2.61,537.42,3.26,5.04,13.73,0.16,2.25,2.69,22.41,8,88,10.32,2.52,47.6,0.02,42872,784,0,0,0,1,0,0
011_2762_FY19,6697.58,0,9372.31,4417,367.2,0,1,2.2,4.89,10.85,2.54,4573.17,2.29,5.07,15.43,0.11,2.25,2.77,19.57,1,109,12.15,2.61,41.33,0.15,42872,751,0,0,0,1,0,0
011_2771_FY19,4434.25,0,9110.5,4417,548.41,0,1,11.7,8.27,8.84,2.44,7076.99,3.56,5.04,21.1,0.18,2.25,3.06,27.17,1,166,14.47,2.72,57.06,0.23,42872,860,0,0,0,0,0,1
011_2865_FY19,7067.64,0,9916.23,4417,82.21,0,1,0.9,9.01,21.71,3.09,7837.88,2.3,5.49,26.22,0.12,2.27,3.31,12.45,1,88,20.65,3.03,31.54,0.25,42872,560,0,0,0,0,1,0
011_2867_FY19,6387.54,0,9560.43,4417,593.78,0,1,2.2,3.41,14.54,2.73,8971.16,3.25,5.51,21.12,0.16,2.28,3.06,22.22,1,118,15.47,2.77,46.77,0.29,42872,632,1,0,0,0,0,0
011_2872_FY19,5053.25,0,9456.93,4417,640.77,0,1,2.8,31.64,8.06,2.4,540,1.44,5.17,12.9,0.07,2.26,2.64,10.89,1,54,7.64,2.38,22.34,0.02,,4015,0,0,0,0,0,1
011_2873_FY19,4885.99,0,9414.35,4417,609.49,0,1,11.7,7.64,11.42,2.57,1536.42,2.21,5.01,14.13,0.11,2.25,2.71,19.01,1,99,9.1,2.46,37.92,0.05,,4015,0,0,0,0,0,1
011_2974_FY19,5660.45,0,9794.48,4417,603.4,0,1,2.8,22.56,5.6,2.28,3310.69,3.97,5.01,19.07,0.2,2.25,2.95,123.53,4,564,12.07,2.6,263.06,0.11,42872,741,0,0,0,0,0,1
011_3072_FY19,7326.14,0,9489.14,104,232.97,0,1,4.9,10.56,5.56,2.28,1510.79,3.14,5.04,16,0.16,2.25,2.8,21.22,1,89,12.33,2.62,44.88,0.05,42872,780,0,0,0,1,0,0
011_3075_FY19,6272.36,0,10319.25,4417,328.98,0,1,0.3,7.3,5.84,2.29,5927.05,3.16,5.04,18.33,0.16,2.25,2.92,21.37,1,115,13.69,2.68,46.13,0.19,42872,733,1,0,0,0,0,0
011_3279_FY19,7468.7,0,9194.54,104,116.05,0,1,1.9,2.02,21.66,3.08,10898.24,2,6.01,25.7,0.1,2.3,3.29,18.46,1,104,21.37,3.07,46.99,0.35,42872,720,0,0,0,0,1,0
011_3290_FY19,4397.43,0,10693.61,4417,734.69,0,1,1.2,4.84,19.74,2.99,7492.41,3.07,5.03,21.98,0.15,2.25,3.1,18,1,128,18.99,2.95,41.55,0.24,42872,581,0,0,0,0,1,0
011_3382_FY19,7372.84,1,8887.85,104,93.71,0,1,1.9,27.1,10.99,2.55,2627.5,4.3,6.13,21.63,0.21,2.31,3.08,20.36,1,95,16.04,2.8,47.82,0.08,42872,762,0,0,0,1,0,0
011_3489_FY19,6707.61,1,9686.49,104,198.64,1,0,17.5,3.61,15.62,2.78,13393.93,4.22,5.08,24,0.21,2.25,3.2,30.14,1,162,17.34,2.87,65.67,0.43,42872,680,1,0,0,0,0,0
011_3498_FY19,4453.12,0,11209.71,4417,374.48,0,1,1.2,1.87,23.1,3.15,10884.9,5.32,5.04,25.22,0.27,2.25,3.26,27,1,153,20.27,3.01,55,0.35,42872,561,0,0,0,0,1,0
012_1076_FY19,12475.17,1,6375.1,109,53.9,1,0,287.5,6.58,10.29,2.51,18394.24,3.75,5.24,26.86,0.19,2.26,3.34,29.99,1,180,18.15,2.91,70.71,0.59,43149,456,0,0,0,1,0,0
012_1078_FY19,12605.56,1,7032.32,109,230.07,0,1,1.3,14.85,11.55,2.58,465.98,2.89,5.2,14.46,0.14,2.26,2.72,18.67,6,69,11.49,2.57,41.92,0.01,43561,103,0,0,0,1,0,0
012_1083_FY19,12504.54,0,8030.01,4417,282.89,0,1,1.2,6.29,12.56,2.63,12154.64,2.62,5.06,18.84,0.13,2.25,2.94,21.26,1,156,13.53,2.68,44.69,0.39,42369,1345,0,0,0,1,0,0
012_1091_FY19,10543.43,0,6369.58,4417,0,1,0,2.1,0.84,9.37,2.47,13785.84,2.48,5.12,19.86,0.12,2.26,2.99,19.68,1,176,11.53,2.58,40.08,0.44,43185,599,0,1,0,0,0,0
012_1093_FY19,9995.12,0,5805.91,4417,101.21,0,1,2.2,4.11,15.18,2.76,12021.63,3.45,5.12,21.46,0.17,2.26,3.07,19.74,1,119,16.47,2.82,43.62,0.38,43193,526,0,0,0,0,1,0
012_1179_FY19,12186.88,1,6091.36,109,0,0,1,37.1,4.52,20.8,3.04,11803.92,4.29,5.01,26.34,0.21,2.25,3.32,53.64,1,631,17.79,2.89,108.45,0.38,,4015,0,1,0,0,0,0
012_1183_FY19,12236.59,1,7272.67,109,344.6,1,0,287.5,9.23,5.85,2.29,228.07,1.43,5.22,9.34,0.07,2.26,2.47,20.09,4,64,8.32,2.42,38.41,0.01,43147,614,0,0,0,1,0,0
012_1184_FY19,12165.41,1,7491.04,109,256.23,1,0,1.3,56.42,6.64,2.33,436.54,2.27,5.98,12.03,0.11,2.3,2.6,41.62,6,153,10.8,2.54,79.61,0.01,43147,280,0,0,0,1,0,0
012_1290_FY19,11910.87,1,8117.46,109,354.2,1,0,1.3,42.67,8.51,2.43,875.36,2.73,5.16,14.97,0.14,2.26,2.75,23.93,5,114,10.98,2.55,48.65,0.03,43147,651,0,0,0,1,0,0
012_143_FY19,6832.9,0,8182.28,4417,93.95,0,1,2,3.32,17.71,2.89,10160.84,2.89,6.84,21.79,0.14,2.34,3.09,31.55,1,180,16.96,2.85,69.21,0.32,42872,728,1,0,0,0,0,0
012_145_FY19,14155.57,0,7069.55,4417,277.1,0,1,2.3,2.89,13.09,2.65,8294.5,3.98,5.12,22.46,0.2,2.26,3.12,20.55,1,127,14.03,2.7,42.21,0.26,42354,1242,0,0,0,1,0,0
012_148_FY19,13434.11,1,6252.06,4417,171.14,0,1,1.5,23.93,5.81,2.29,5483.31,2.14,5.03,16.44,0.11,2.25,2.82,10.9,1,94,8.15,2.41,23.87,0.17,42421,1238,0,0,0,1,0,0
012_243_FY19,14881.31,1,5785.16,4424,3.7,0,1,9.6,10.57,12.79,2.64,3455.11,2.23,5.04,15.85,0.11,2.25,2.79,21.95,1,164,12.45,2.62,45.29,0.11,43150,512,0,0,0,1,0,0
012_252_FY19,13503.73,0,6509.62,4417,93.71,0,1,0.7,30.63,8.8,2.44,892.07,1.65,5.67,14.96,0.08,2.28,2.75,8.78,4,57,9.2,2.46,20.63,0.03,42421,1222,0,0,0,1,0,0
012_255_FY19,12589.84,1,5734.71,4417,111.92,0,1,59.5,33.09,15.31,2.77,233.18,3.36,5.68,15.38,0.17,2.28,2.77,13.78,7,50,11.71,2.59,29.33,0.01,43111,568,0,0,0,1,0,0
012_353_FY19,13935.53,0,7276.81,4417,268.8,0,1,10,3.16,9.34,2.47,9553.4,3.01,5.03,17.5,0.15,2.25,2.88,22.22,1,144,13.01,2.65,45.32,0.3,42380,1255,0,0,0,1,0,0
012_562_FY19,13443.65,0,7435.66,4417,162.77,0,1,0.4,4.55,16.65,2.83,9788.76,3.16,5.1,18.89,0.16,2.26,2.94,29.9,1,234,13.69,2.68,60.04,0.31,42779,887,0,0,0,1,0,0
012_658_FY19,13802.42,1,5593.04,109,117.01,1,0,287.5,26.46,12.66,2.63,3803.74,5.14,5.09,23.81,0.26,2.25,3.19,38.49,7,181,16.49,2.82,83.82,0.12,43149,584,0,0,0,1,0,0
012_668_FY19,12728.25,0,7143.03,4417,163,0,1,2.6,10.46,6.82,2.34,8001.84,1.55,5.2,15.09,0.08,2.26,2.75,15.26,2,109,10.71,2.54,33.28,0.25,42430,1366,0,0,0,1,0,0
012_781_FY19,10582.82,1,5322.03,4417,139.7,1,0,3.2,48.27,11.14,2.56,967.92,1.89,5.09,14.03,0.09,2.25,2.7,11.63,2,52,9.63,2.48,28.05,0.03,43185,242,0,0,0,1,0,0
012_873_FY19,13066.56,1,7736.21,109,284.61,0,1,5.1,10.78,10.52,2.53,3645.75,2.42,5.85,18.05,0.12,2.29,2.9,23.17,1,111,12.86,2.64,48.92,0.12,43561,10,0,0,0,1,0,0
012_877_FY19,12065.68,0,7056.99,4417,59.97,0,1,2,10.07,6.3,2.32,6909.22,3.5,5.04,18.81,0.18,2.25,2.94,23.98,1,137,13.74,2.69,49.02,0.22,42460,1240,0,0,0,1,0,0
012_879_FY19,11802.31,0,6760.22,4417,102.88,0,1,4.7,31.72,9.39,2.47,445.96,2.02,5.17,10.88,0.1,2.26,2.54,15.48,1,72,8.86,2.44,32,0.01,42460,1160,0,0,0,1,0,0
012_976_FY19,12677.74,1,7565.27,109,307.99,0,1,0.6,19.05,11.72,2.59,2431.04,2.97,5.88,17.3,0.15,2.29,2.86,24.9,1,136,13.34,2.67,50.25,0.08,43561,18,0,0,0,1,0,0
012_991_FY19,9895.64,0,5414.82,4417,192.45,0,1,2,16.78,9.84,2.49,2892.32,2.95,6.14,18.83,0.15,2.31,2.94,22.27,1,109,12.92,2.65,48.44,0.09,43193,490,0,0,0,1,0,0
013_1195_FY19,10161.33,0,6518.68,4417,94.35,0,1,4.5,10.92,6.97,2.35,1196.9,2.06,5.28,14.47,0.1,2.26,2.72,12.71,1,58,9.38,2.47,27.14,0.04,42872,807,0,0,0,1,0,0
013_1295_FY19,10978.99,0,7508.69,4417,246.37,0,1,7.2,5.55,14.7,2.73,1461.93,2.1,5.9,16.62,0.1,2.3,2.83,19.95,1,99,13.95,2.7,40.99,0.05,43559,93,0,0,0,1,0,0
013_1503_FY19,10808.87,0,7815.97,4417,439.57,0,1,1.7,4.99,10.57,2.53,954.52,1.76,9.3,15.34,0.09,2.47,2.77,20.81,5,80,13.34,2.67,44.5,0.03,43559,76,0,0,0,1,0,0
013_1601_FY19,11004.4,1,7811.36,104,11.1,1,0,7,0.37,15.87,2.79,23284.08,4.95,5.29,27.1,0.25,2.26,3.36,34.66,1,244,19.92,3,76.46,0.74,42766,844,1,0,0,0,0,0
013_1603_FY19,11267.8,1,8400.19,104,413.52,1,0,2.9,10.57,13.71,2.69,154.12,1.44,10.35,13.71,0.07,2.52,2.69,12.52,16,50,12.75,2.64,34.87,0,41464,2156,0,0,0,1,0,0
013_1605_FY19,11158.86,1,8614.73,4417,73.86,0,1,4.2,14.65,9.07,2.45,460.36,1.5,7.73,13.35,0.07,2.39,2.67,16.33,8,56,10.93,2.55,38.78,0.01,41464,2255,0,0,0,0,1,0
013_1606_FY19,11002.28,0,8210.04,4417,236.27,0,1,4.2,6.6,10.36,2.52,4413.11,2.38,5.09,16.36,0.12,2.25,2.82,15.47,1,99,11.34,2.57,32.88,0.14,41464,2342,0,0,0,1,0,0
013_1609_FY19,10310.82,0,7692.48,4417,195.12,0,1,3.7,6.9,15.45,2.77,1770.42,2.93,5.63,16.3,0.15,2.28,2.82,26.51,1,166,12.66,2.63,53.09,0.06,42872,848,0,0,0,1,0,0
013_1614_FY19,8985.04,0,6927.26,4417,193.53,0,1,5.4,2.74,21.69,3.08,16375.49,5.5,5.01,25.41,0.27,2.25,3.27,26.38,1,203,18.47,2.92,58.81,0.52,,4015,0,0,0,0,1,0
013_1713_FY19,10206.9,0,8016.35,4417,45.83,0,1,3.7,10.78,7.37,2.37,1363.33,3.02,5.07,16.41,0.15,2.25,2.82,15.17,1,68,11.11,2.56,32.31,0.04,43559,103,0,0,0,1,0,0
013_2017_FY19,9886.25,1,7083.06,104,0,0,1,119.4,19.5,5.39,2.27,6155.08,3.23,5.01,17.46,0.16,2.25,2.87,21.5,1,199,10.91,2.55,43.32,0.2,41752,1815,0,1,0,0,0,0
013_2123_FY19,9867.964033,1,7427.879705,104,0,0,1,151.3,6.291350774,21.41000175,3.070500088,24521.68817,3.84859774,5.028196335,29.34000015,0.192429887,2.251409817,3.467000008,20.5880389,2,132,21.16418954,3.058209477,49.97380687,0.780549491,0,4015,0,1,0,0,0,0
013_2336_FY19,9558.86,1,8279.41,104,148.77,0,1,0.8,3.91,20.91,3.05,22160.18,3.63,5.96,25.04,0.18,2.3,3.25,33.65,1,265,20.01,3,77.13,0.71,42749,967,0,0,1,0,0,0
013_2340_FY19,8725.14,0,8992.56,4417,140.3,0,1,2.4,2.69,14.49,2.72,7820.06,2.87,5.17,22.79,0.14,2.26,3.14,19.62,1,139,18.27,2.91,46.61,0.25,43118,506,0,0,0,0,1,0
013_2433_FY19,8752.69,1,6419.07,104,0,0,1,497,6.21,6.3,2.32,4900.27,2.08,5,15.62,0.1,2.25,2.78,30.02,3,304,8.73,2.44,60.68,0.16,41752,1843,0,1,0,0,0,0
013_2434_FY19,8851.77,1,6618.55,104,0,0,1,497,20.97,5.72,2.29,2731.56,2.76,5.01,16.44,0.14,2.25,2.82,17.89,3,105,9.04,2.45,35.92,0.09,41752,1994,0,1,0,0,0,0
013_2440_FY19,9387.41,1,8254.52,104,122.34,0,1,0.9,11.26,8.53,2.43,27185.18,3.29,5.8,24.2,0.16,2.29,3.21,36.58,4,221,17.62,2.88,84.58,0.87,40626,2941,0,0,1,0,0,0
013_2538_FY19,8506.79,1,6398.74,104,0,0,1,497,7.01,10.5,2.53,2381.77,2.33,5.04,15.84,0.12,2.25,2.79,11.65,2,56,8.64,2.43,24.58,0.08,41752,1988,0,1,0,0,0,0
013_2539_FY19,8519.13,1,6634.04,104,0,0,1,7,2.2,11.35,2.57,15916.66,5.73,5.05,26.49,0.29,2.25,3.32,22.78,1,179,17.62,2.88,46.46,0.51,41752,1982,0,1,0,0,0,0
013_2540_FY19,8772.64,1,6954.95,104,0,0,1,497,10.91,5.97,2.3,15142.84,5.51,5.01,23.07,0.28,2.25,3.15,22.42,2,181,16.77,2.84,46.7,0.48,41752,1858,0,1,0,0,0,0
013_2643_FY19,8252.78,1,6514.97,104,0,0,1,497,12.81,7.89,2.39,8636.95,4.15,5.01,21.07,0.21,2.25,3.05,18.88,1,129,13.49,2.67,37.74,0.27,41752,1835,0,1,0,0,0,0
013_2644_FY19,8415.91,1,6933.28,104,0,0,1,2.4,4.37,11.17,2.56,9911.92,4.72,5.03,23.47,0.24,2.25,3.17,31.08,1,264,14.78,2.74,62.86,0.32,41752,1828,0,1,0,0,0,0
013_2649_FY19,8931.14,1,8220.58,104,103.87,0,1,1.8,1.09,18.99,2.95,29819.99,3.98,5.06,29.96,0.2,2.25,3.5,44.77,4,266,20.78,3.04,104.54,0.95,,4015,0,1,0,0,0,0
013_2851_FY19,7892.58,1,6442,104,0,0,1,497,24.59,10.47,2.52,8417.57,2.25,5,16.59,0.11,2.25,2.83,17.4,1,280,8.92,2.45,34.91,0.27,41752,2002,0,1,0,0,0,0
013_2853_FY19,7987.96,1,6970.78,104,0,0,1,497,0.84,8.14,2.41,10844.32,3.61,5.01,23.13,0.18,2.25,3.16,19.39,1,216,12.22,2.61,38.74,0.35,41752,1983,0,1,0,0,0,0
013_2956_FY19,7668.018935,1,6588.638814,104,0,0,1,1.6,4.112247713,12.55999947,2.627999973,19494.27813,3.308705206,5.000000954,20.53564835,0.16543526,2.250000048,3.026782417,18.05339347,1,148,12.46895699,2.62344785,36.41010048,0.620522077,0,4015,0,1,0,0,0,0
013_3060_FY19,7222.58,1,6311.19,104,0,0,1,488.4,9.41,5.45,2.27,10363.79,5.69,5.15,24.4,0.28,2.26,3.22,27.73,3,160,18.25,2.91,58.44,0.33,41751,1932,0,1,0,0,0,0
013_3062_FY19,7393.76,1,6937.79,104,0,0,1,124.9,11.85,5.75,2.29,19808.12,6.17,5.03,25.77,0.31,2.25,3.29,34.67,3,528,14.52,2.73,69.78,0.63,,4015,0,1,0,0,0,0
013_3066_FY19,7917.38,1,7954.43,104,38.41,1,0,1.9,3.31,9.93,2.5,14567.43,3.65,5.3,21.51,0.18,2.26,3.08,34.33,3,205,13.84,2.69,77.19,0.46,43588,95,0,0,1,0,0,0
013_3069_FY19,7994.68,0,8805.14,104,181.22,0,1,3.4,457.92,11.33,2.57,0,,,,,,,,,,,,,0,43145,661,0,0,0,1,0,0
013_3171_FY19,7674.66,1,8166.53,104,29.91,0,1,1.5,1.83,14.8,2.74,15315.19,5.32,5.04,24.39,0.27,2.25,3.22,33.13,1,214,15.73,2.79,69.2,0.49,43117,469,0,0,0,0,1,0
013_3277_FY19,7709.94,1,8640.02,104,289.37,0,1,2,1.05,7.26,2.36,14764.75,2.39,5.05,18.82,0.12,2.25,2.94,21.05,1,126,11.38,2.57,45.11,0.47,43145,670,0,0,0,1,0,0
013_3379_FY19,7159.55,1,8093.65,104,0.48,0,1,2.3,12.23,5.49,2.27,2928.03,5.82,5,23.81,0.29,2.25,3.19,27.37,2,135,13.18,2.66,55.55,0.09,43145,475,0,0,0,1,0,0
013_3381_FY19,7378.91,1,8424.95,104,205.8,0,1,2.3,53.78,5.44,2.27,123.1,2.47,5.25,11.49,0.12,2.26,2.57,11.06,11,39,7.38,2.37,25.47,0,43145,415,0,0,0,1,0,0
014_2843_FY19,7575.68,1,4283.89,104,45.88,0,1,9.2,3.81,18.55,2.93,18152.15,4.02,5.05,27.56,0.2,2.25,3.38,34.37,4,166,18.66,2.93,82.15,0.58,43554,81,0,0,1,0,0,0
014_2947_FY19,7292.29,1,4133.39,104,74.44,0,1,0.9,1.69,5.7,2.29,18212.28,5.21,5.05,22.99,0.26,2.25,3.15,42.23,1,233,15.4,2.77,91.15,0.58,43554,90,0,0,0,1,0,0
015_2836_FY19,7997.52,1,2886.96,104,33.73,1,0,130,1.9,16.08,2.8,26730.44,5.85,5.05,26.62,0.29,2.25,3.33,43.98,5,314,18.38,2.92,94.32,0.85,,4015,0,0,1,0,0,0
