Point_ID,NRCW,RCWyes,NOG,ANOG,NWET,Swamp,Marsh,ANWET,NTREE,HNTREE,CRNTREE,TCC,THsd,THmin,THmax,CRsd,CRmin,CRmax,CAsd,CAmin,CAmax,THmean,CRmean,CAmean,PCC,LBD,DSF,GrassPrairie,SwampMarsh,Oak,Flatwoods,Plantations,Scrub
015_2837_FY19,7878.12,1,3149.37,104,85.06,0,1,24.4,3.96,8.52,2.43,27168.64,3.42,5.16,20.45,0.17,2.26,3.02,41.64,1,214,13.94,2.7,89.91,0.86,,4015,0,0,1,0,0,0
015_2838_FY19,7908.39,1,3322.05,104,0,0,1,24.4,18.57,5.86,2.29,13686.35,2.89,5,17.48,0.14,2.25,2.87,35.03,6,257,11.31,2.57,73.35,0.44,,4015,0,1,0,0,0,0
015_4189_FY19,4574.87,1,1816.36,104,61.13,0,1,1.9,0.77,16.44,2.82,25784.54,3.28,5.58,21.75,0.16,2.28,3.09,37.47,1,244,17.2,2.86,85.42,0.82,43389,38,0,0,1,0,0,0
015_4399_FY19,3846.28,1,2420.55,104,419.54,1,0,90.3,6.98,12.71,2.64,22416.16,5.15,5.09,24.06,0.26,2.25,3.2,43.14,1,213,17.23,2.86,90.67,0.71,,4015,0,0,0,1,0,0
015_5228_FY19,1952.95,1,3146.65,78,271.95,0,1,4.5,5.56,6.71,2.34,14805.79,3.75,5.02,19.66,0.19,2.25,2.98,36.37,1,288,13.19,2.66,77.8,0.47,,4015,1,0,0,0,0,0
015_5229_FY19,1842.87,1,3279.49,78,137.06,0,1,4.5,3.16,9.16,2.46,15200.78,3.32,5.08,19.83,0.17,2.25,2.99,33.97,2,180,12.78,2.64,71.82,0.48,,4015,0,0,0,1,0,0
015_5230_FY19,2037.71,1,3219.57,78,137.89,0,1,4.5,13.91,9.46,2.47,2694.38,3.18,5.04,18.83,0.16,2.25,2.94,21.86,2,119,11.42,2.57,46.03,0.09,43314,143,0,0,0,1,0,0
015_5332_FY19,1946.17,1,3119.84,78,195.06,1,0,219.9,6.14,8.36,2.42,26600.26,3.94,5.5,24.5,0.2,2.28,3.23,37.72,5,217,16.32,2.82,84.11,0.85,,4015,0,0,0,1,0,0
03A_5455_FY19,2226.32,1,7895.88,78,59.9,0,1,11.8,6.05,9.02,2.45,5290.01,2.03,5.1,17.74,0.1,2.25,2.89,11.12,1,79,8.68,2.43,24.31,0.17,42751,824,0,0,0,1,0,0
03A_5559_FY19,2144.75,1,8001.67,78,88.38,0,1,5,4.85,22.52,3.13,12475.1,3.15,7.77,26.01,0.16,2.39,3.3,24.96,2,178,20.5,3.03,59.16,0.4,42751,911,0,0,0,0,1,0
03A_5662_FY19,1877.77,1,7890.51,78,71.73,0,1,2.9,7.93,20.58,3.03,7168.43,5.1,5.52,24.23,0.26,2.28,3.21,26.75,1,140,19.23,2.96,58.35,0.23,42751,866,0,0,0,0,1,0
03A_5670_FY19,3354.51,1,9875.29,104,347.17,0,1,1,78.07,6.66,2.33,178.14,2.55,6.66,12.8,0.13,2.33,2.64,24.61,16,76,10.11,2.51,54.71,0.01,43474,153,1,0,0,0,0,0
05A_6724_FY19,0,1,8665.16,78,391.4,0,1,7.9,9.73,14.24,2.71,7889.33,3.35,5.02,18.64,0.17,2.25,2.93,21.81,1,117,13.5,2.67,45.48,0.25,42811,1018,0,0,0,0,0,1
05A_6932_FY19,79.12,1,9054.51,73,111.24,0,1,10.1,15.31,12.35,2.62,636.32,3.8,5.02,18.87,0.19,2.25,2.94,18.01,1,61,13.38,2.67,35.94,0.02,42137,1505,0,0,0,0,0,1
05A_7037_FY19,298.59,1,8980.06,73,41.72,0,1,10.1,23,5.54,2.28,4531.75,2.11,5,17.28,0.11,2.25,2.86,56.94,3,258,6.69,2.33,113.24,0.14,42137,1582,0,0,0,0,0,1
05A_7456_FY19,0,1,9419.18,73,323.72,0,1,3,2.65,13.76,2.69,9294.24,2.71,5.05,19.53,0.14,2.25,2.98,22.77,1,173,14.84,2.74,48.94,0.3,42069,1697,0,0,0,1,0,0
05A_7559_FY19,0,0,8913.63,73,245.1,1,0,2.7,11.62,12.96,2.65,13267.41,3.78,5.03,21.63,0.19,2.25,3.08,31.9,1,255,13.97,2.7,66.84,0.42,42069,1646,0,0,0,0,0,1
05A_7566_FY19,0,1,9288.99,559,412.31,0,1,9.6,8.91,13.31,2.67,7904.09,2.48,5.48,18.34,0.12,2.27,2.92,15.43,1,83,13.81,2.69,33.74,0.25,43115,537,0,0,0,0,1,0
05A_7568_FY19,0,1,9344.97,559,100.16,0,1,7.8,3.26,16.07,2.8,6751.69,3.03,5.11,18.65,0.15,2.26,2.93,20.36,1,109,13.75,2.69,42.76,0.21,43119,449,0,0,0,0,1,0
05A_7667_FY19,0,1,9025.97,559,377.68,0,1,9.7,1.84,8.78,2.44,6377.96,2.71,5.09,16.84,0.14,2.25,2.84,20.3,1,110,12.03,2.6,41.03,0.2,43115,651,0,0,0,1,0,0
05A_7668_FY19,0,1,8896.29,559,261.25,0,1,2.8,9.9,14.11,2.71,7923.78,3.27,5.02,20.83,0.16,2.25,3.04,31.03,1,227,15.86,2.79,63.69,0.25,43115,428,1,0,0,0,0,0
05A_7768_FY19,0,1,8757.32,559,1.46,0,1,17.5,15.81,13.84,2.69,6432.76,2.73,5.5,20.08,0.14,2.28,3,24.24,1,126,15.35,2.77,53.57,0.2,43082,772,0,0,0,1,0,0
05A_7770_FY19,0,1,8741.15,559,64.55,0,1,9.7,9.7,12.83,2.64,6704.97,3.48,5.29,18.93,0.17,2.26,2.95,24.87,1,161,14.92,2.75,50.99,0.21,43115,405,0,0,0,1,0,0
05A_7771_FY19,0,1,8801.74,559,215.96,0,1,9.7,3.24,11.33,2.57,6712.72,3.02,5.03,17.66,0.15,2.25,2.88,20.76,1,104,13.45,2.67,44.53,0.21,43115,600,0,0,0,1,0,0
05A_7874_FY19,0,1,8486.49,559,182.08,0,1,9.7,4.34,15.23,2.76,7355.86,2.28,5.36,17.98,0.11,2.27,2.9,16.57,1,91,13.22,2.66,34.48,0.23,43115,405,0,0,0,1,0,0
05A_7875_FY19,0,1,8456.64,559,0,0,1,7,0.16,8.16,2.41,8538.28,2.5,6.21,20.49,0.12,2.31,3.02,28.76,1,169,16.07,2.8,60.08,0.27,43115,432,0,1,0,0,0,0
05A_7876_FY19,0,1,8372.48,559,23.56,0,1,0.4,5.06,16.43,2.82,8374.58,2.6,5.2,17.97,0.13,2.26,2.9,22.98,1,138,13.69,2.68,47.78,0.27,43115,478,0,0,0,1,0,0
05A_7879_FY19,0,1,8482.09,559,42.68,0,1,4.1,5.16,9.33,2.47,6299.37,2.55,5.01,16.88,0.13,2.25,2.84,15.2,1,93,11.71,2.59,31.94,0.2,43119,491,0,0,0,1,0,0
10A_1022_FY19,3877.46,1,5767.2,4417,114.67,0,1,218.4,5.87,13.53,2.68,29455.42,2.46,5.99,19.25,0.12,2.3,2.96,35.4,4,276,15.02,2.75,81.39,0.94,,4015,0,0,1,0,0,0
10A_1234_FY19,3238.77,1,6919.86,4417,21.79,0,1,3,2.74,15.13,2.76,15007.81,4.07,5.13,20.41,0.2,2.26,3.02,36.16,2,199,14.42,2.72,81.74,0.48,,4015,0,0,1,0,0,0
10A_1656_FY19,2827.13,1,8881.07,4417,230.11,0,1,3.8,49.88,5,2.25,11592.34,0.69,5,8.58,0.03,2.25,2.43,247.78,7,1696,5.39,2.27,604.77,0.37,,4015,0,0,0,0,0,1
10A_1760_FY19,2711.86,1,9120.04,4417,83.17,0,1,2.1,51.48,5.03,2.25,617.56,0.45,5.01,6.2,0.02,2.25,2.31,71.87,9,204,5.62,2.28,137.09,0.02,42059,1689,0,0,0,0,0,1
10A_181_FY19,6785.93,1,2376.81,4417,17.05,0,1,39.6,4.94,10.87,2.54,20746.79,2.27,5.01,16.84,0.11,2.25,2.84,34.82,8,278,11.53,2.58,76.98,0.66,,4015,0,0,1,0,0,0
10A_913_FY19,4597.21,1,4582.51,4417,68.43,0,1,11.1,8.43,10,2.5,19651.25,3.42,5.19,19.88,0.17,2.26,2.99,37.36,1,258,14.09,2.7,79.94,0.63,,4015,0,0,1,0,0,0
10B_2584_FY19,0,1,9659.45,4417,140.73,1,0,3.2,2.02,13.29,2.66,6862.15,3.08,5.06,17.56,0.15,2.25,2.88,26.36,1,133,12.61,2.63,53.02,0.22,43527,173,0,0,0,1,0,0
10B_3306_FY19,0,0,10841.44,4417,222.42,0,1,32.4,10.39,8.18,2.41,2767.43,2.91,5.42,16.76,0.15,2.27,2.84,24.89,1,106,12.34,2.62,50.78,0.09,43304,202,0,0,0,1,0,0
11A_1097_FY19,9125.7,0,5471.81,4417,62.02,1,0,330.2,4.81,24.36,3.22,9464.27,5.13,5.56,27.77,0.26,2.28,3.39,23.28,1,143,19.75,2.99,50.17,0.3,43089,601,0,0,0,1,0,0
11A_1412_FY19,7926.86,0,5712.64,4417,77.59,1,0,16.1,2.91,13.52,2.68,12103,2.76,5.33,20.03,0.14,2.27,3,25.42,1,151,14.84,2.74,54.35,0.39,43084,580,0,0,0,1,0,0
11A_161_FY19,10508.22,1,3361.09,4417,89.61,0,1,8.6,34.54,5.96,2.3,766.42,1.49,5.32,11.01,0.07,2.27,2.55,19.67,5,77,8.66,2.43,41.01,0.02,43089,650,0,0,0,1,0,0
11A_163_FY19,9931.69,1,3035.17,4417,74.35,1,0,3.9,10.05,16.54,2.83,9633.56,3.36,5.22,24.69,0.17,2.26,3.23,24.75,1,145,18.7,2.93,54.37,0.31,43089,563,0,0,0,0,1,0
11A_165_FY19,9447.86,1,2654.29,4417,164.84,0,1,5.1,11.78,9.62,2.48,2948.86,3.31,5.1,19.44,0.17,2.26,2.97,23.39,3,116,13.7,2.68,51.39,0.09,43089,563,0,0,0,1,0,0
11A_271_FY19,8935.06,1,2539.06,4417,290.28,0,1,6,23.77,13.17,2.66,131.1,3.4,6.25,15.02,0.17,2.31,2.75,11.89,2,37,8.04,2.4,23.93,0,41450,2286,0,0,0,0,0,1
11A_369_FY19,10191.03,1,3829.46,4417,87.39,1,0,3.7,2.43,19.28,2.96,7367.97,3.97,5.09,20.28,0.2,2.25,3.01,15.81,1,89,16.18,2.81,35.11,0.23,43089,538,0,0,0,0,1,0
11A_376_FY19,8684.18,1,2765.62,4417,118.81,0,1,6,4.97,6.66,2.33,1430.49,5.35,5,21.37,0.27,2.25,3.07,41.19,1,163,8.87,2.44,81.95,0.05,41450,2234,0,0,0,0,0,1
11A_475_FY19,9424.91,1,3589.05,4417,79.06,0,1,0.6,3.2,13.8,2.69,6839.37,3.19,5.55,22.34,0.16,2.28,3.12,28.7,1,160,15.43,2.77,60.04,0.22,43089,417,0,0,0,0,1,0
11A_479_FY19,8659.37,1,2975.2,4417,294.83,0,1,6,5.15,10.71,2.54,1239.73,3.94,5.06,16.61,0.2,2.25,2.83,23.35,1,106,11.76,2.59,47.2,0.04,41450,2318,0,0,0,0,0,1
11A_579_FY19,9379.18,1,3844.81,4417,0,1,0,22.1,2.97,10.07,2.5,20422.31,4.27,5.07,21.71,0.21,2.25,3.09,22.61,1,148,14.61,2.73,50.52,0.65,43089,497,0,1,0,0,0,0
11A_580_FY19,8727.97,1,3593.29,4417,174.04,0,1,0.4,6.72,14.36,2.72,14894.47,2.49,7.72,22.61,0.12,2.39,3.13,28.99,1,171,17.04,2.85,62.9,0.47,43089,631,1,0,0,0,0,0
11A_682_FY19,9431.99,1,4208.23,4417,95.86,1,0,22.1,4.65,11.64,2.58,8958.37,2.59,5.46,18.13,0.13,2.27,2.91,21.17,1,113,13.47,2.67,43.13,0.29,43089,567,1,0,0,0,0,0
11A_786_FY19,9379.04,1,4484.07,4417,107.17,1,0,330.2,9.28,6.42,2.32,4119.23,2.27,6.42,18.7,0.11,2.32,2.94,20.41,1,111,13.27,2.66,42.38,0.13,43089,538,0,0,0,1,0,0
11A_891_FY19,8930.07,1,4586.72,4417,0,1,0,330.2,4.81,15.72,2.79,18073.76,4.55,5.11,27.33,0.23,2.26,3.37,21.74,1,130,20.34,3.02,50.63,0.58,43089,505,0,1,0,0,0,0
11A_893_FY19,8407.42,1,4397.33,4417,176.66,0,1,2,2.32,9.53,2.48,11893.56,3.99,6.2,24.68,0.2,2.31,3.23,28.46,1,179,16.84,2.84,61.85,0.38,43084,629,1,0,0,0,0,0
11A_993_FY19,9309.84,1,5221.76,4417,93.92,1,0,330.2,11.59,17.62,2.88,6853.29,4.38,5.81,27.08,0.22,2.29,3.35,23.11,1,119,20.26,3.01,52.86,0.22,43089,343,0,0,0,1,0,0
ALP_4429_FY19,3949.94,1,10831.34,104,402.29,0,1,1,71.65,6.28,2.31,17.01,0,6.28,6.28,0,2.31,2.31,0,17,17,6.28,2.31,17,0,43257,335,0,0,0,1,0,0
ALP_4533_FY19,3837.31,1,10888.93,104,344.81,0,1,6.5,72.97,8.25,2.41,182.14,1.29,5.03,8.25,0.06,2.25,2.41,17.64,18,65,6.61,2.33,43.24,0.01,43257,459,0,0,0,1,0,0
NCR_6186_FY19,212.8,1,7371.74,78,181.3,1,0,2.3,21.69,5.11,2.26,301.17,1.1,5.03,8.69,0.05,2.25,2.43,14.86,9,66,6.07,2.3,31.04,0.01,42759,997,0,0,0,1,0,0
NCR_6728_FY19,0,1,9364.06,78,60.18,0,1,26.5,9.24,11.06,2.55,2328.53,3.52,6.51,20.8,0.18,2.33,3.04,24.23,1,129,16.19,2.81,48.23,0.07,43520,178,0,0,0,1,0,0
NCR_6833_FY19,0,1,9663.54,78,304.34,0,1,12.5,13.07,15.45,2.77,3507.21,2.35,6.98,18.74,0.12,2.35,2.94,22.39,2,144,14.19,2.71,48.05,0.11,43520,67,0,0,0,1,0,0
NCR_6937_FY19,0,1,9885.87,78,56.18,0,1,12.5,35.05,12.61,2.63,2099.73,1.67,9.29,17.16,0.08,2.46,2.86,23.67,4,101,13.59,2.68,53.24,0.07,43520,100,1,0,0,0,0,0
NCR_6938_FY19,0,1,10079.12,78,171.39,0,1,12.5,16.69,11.82,2.59,2875.31,2.53,5.49,18.14,0.13,2.27,2.91,29.3,1,177,13.33,2.67,61.64,0.09,43520,4,0,0,0,1,0,0
NCR_8231_FY19,0,1,8765.7,78,244.96,0,1,26.5,10.41,9.09,2.45,2430.96,2.26,5.78,15.72,0.11,2.29,2.79,21.17,5,106,12.07,2.6,45.44,0.08,43520,167,0,0,0,1,0,0
NTR_6309_FY19,1394.59,1,12098.57,78,207.44,0,1,2.3,19.38,13.84,2.69,1757.12,2.82,5,15.04,0.14,2.25,2.75,25.21,2,108,11.85,2.59,50.94,0.06,43519,147,1,0,0,0,0,0
NTR_6426_FY19,1530.81,1,12940.86,78,133.3,0,1,9.9,2.54,18,2.9,10691.03,1.85,7.09,21.36,0.09,2.35,3.07,18.02,1,115,17.46,2.87,41.46,0.34,43519,268,0,0,0,0,1,0
NTR_6529_FY19,1065.55,1,12764.34,78,292.71,0,1,2.3,18.93,8.17,2.41,1828.57,3.26,5.61,18.42,0.16,2.28,2.92,22.92,2,89,13.95,2.7,52.37,0.06,43519,13,1,0,0,0,0,0
NTR_6530_FY19,1183.28,1,13162.41,78,95.74,1,0,31.9,16.84,6.73,2.34,5422.89,4.22,5.17,23.43,0.21,2.26,3.17,28.32,1,137,16.19,2.81,58.17,0.17,43519,299,1,0,0,0,0,0
NTR_6532_FY19,1677.66,1,13688.93,78,103.98,0,1,15.5,14.15,8.31,2.42,1794.81,3.42,5.91,17.58,0.17,2.3,2.88,19.86,2,77,14.63,2.73,42.59,0.06,43519,95,0,0,0,1,0,0
NTR_6626_FY19,371.86,1,11450.97,78,175.95,0,1,7.3,43.68,6.39,2.32,160.94,2.38,5.31,12.01,0.12,2.27,2.6,17.76,6,64,9.61,2.48,33.91,0.01,42804,720,0,0,0,1,0,0
NTR_6636_FY19,1615.55,1,13321.09,559,424.31,1,0,31.9,5.03,17.49,2.87,6552.69,1.88,7.54,20.12,0.09,2.38,3.01,14.32,2,90,16.74,2.84,34.78,0.21,43519,306,0,0,0,0,1,0
NTR_6743_FY19,0,1,12102.08,559,442.44,0,1,0.4,29.77,6.97,2.35,2104.57,3.8,5.2,17.54,0.19,2.26,2.88,29.94,2,176,12.89,2.64,59.54,0.07,43519,74,1,0,0,0,0,0
NTR_6744_FY19,0,1,12141.5,559,168.85,0,1,0.4,3.01,17.23,2.86,11135.03,4.15,5,21.5,0.21,2.25,3.08,33.67,1,195,16.75,2.84,72.89,0.35,43519,147,1,0,0,0,0,0
NTR_6748_FY19,726.04,1,12439.15,559,104.64,1,0,31.9,1.18,20.86,3.04,7722.38,4.98,5.03,21.35,0.25,2.25,3.07,21.71,1,134,15.97,2.8,44.6,0.25,43519,168,0,0,0,0,1,0
NTR_6843_FY19,0,1,11535.43,559,682.9,0,1,4.5,13.89,7.79,2.39,5058.68,3.11,7.45,21.1,0.16,2.37,3.05,23.65,1,173,15.84,2.79,54.9,0.16,43519,5,0,0,0,1,0,0
NTR_6844_FY19,0,1,11631.15,559,792.16,0,1,4.5,23.09,8.16,2.41,3990.8,3.53,5.8,21.49,0.18,2.29,3.07,28.58,1,157,15.17,2.76,61.01,0.13,43519,81,0,0,0,1,0,0
NTR_6941_FY19,543.09,1,10637.9,78,235.2,0,1,12.5,66,12.22,2.61,243.19,1.43,7.5,12.22,0.07,2.38,2.61,22.13,10,66,10.34,2.52,46.81,0.01,43520,195,1,0,0,0,0,0
NTR_6947_FY19,0,1,11303.77,559,489.42,0,1,4.5,17.75,11.78,2.59,765.04,2.05,7.14,15.87,0.1,2.36,2.79,16.33,1,73,12.17,2.61,36.74,0.02,43519,67,0,0,0,1,0,0
NTR_7151_FY19,194.5,1,10580.73,559,57.05,0,1,8.2,64.52,11.61,2.58,256.01,1.32,7.48,11.66,0.07,2.37,2.58,23.11,1,70,10.74,2.54,45.17,0.01,43520,62,1,0,0,0,0,0
NTR_7152_FY19,24.99,1,10550.38,559,256.63,0,1,8.2,4.08,6.06,2.3,5473.26,2.76,6.06,20.87,0.14,2.3,3.04,24.4,2,122,15.73,2.79,56.83,0.17,43520,110,1,0,0,0,0,0
NTR_7155_FY19,0,1,10795.45,559,30.38,0,1,4.5,7.17,16.87,2.84,4521.73,3.24,5.28,18.38,0.16,2.26,2.92,21.33,1,95,14.87,2.74,44.6,0.14,43519,104,1,0,0,0,0,0
NTR_7251_FY19,0,1,10130.97,559,358.19,0,1,4.8,10.77,11.13,2.56,5002.57,3.13,5.02,17.35,0.16,2.25,2.87,24.84,1,121,12.02,2.6,49.61,0.16,43520,195,1,0,0,0,0,0
NTR_7257_FY19,0,1,10144.04,559,516.69,0,1,24.3,23.01,11.23,2.56,2875.7,2.52,5.41,19.49,0.13,2.27,2.97,20.7,1,117,13.9,2.7,44.2,0.09,43520,132,1,0,0,0,0,0
NTR_7260_FY19,0,1,10550.1,559,202.77,0,1,4.5,8.16,9.71,2.49,4803.48,3.03,5.03,17.42,0.15,2.25,2.87,22.76,1,114,13.06,2.65,46.98,0.15,43519,5,0,0,0,0,0,1
NTR_7354_FY19,0,1,9927.54,559,164.05,0,1,2.8,8.72,13.18,2.66,10148.31,2.61,5.06,19.55,0.13,2.25,2.98,24.52,1,128,14.21,2.71,51.56,0.32,42805,645,0,0,0,1,0,0
NTR_7360_FY19,0,1,9959.14,559,565.74,0,1,24.3,5.54,9.69,2.48,8498.11,2.98,5.12,20.93,0.15,2.26,3.05,25.91,1,140,15.31,2.77,56.79,0.27,43520,150,1,0,0,0,0,0
NTR_7470_FY19,0,1,10116.49,559,159.47,0,1,2.4,4.05,19.91,3,9730.42,2.54,5.09,25.44,0.13,2.25,3.27,20.51,1,113,22.04,3.1,47.01,0.31,43114,478,0,0,0,0,1,0
NTR_8114_FY19,1287.28,1,11957.57,78,354.54,0,1,2.3,2.21,5.01,2.25,3363.56,3.11,5.01,17.59,0.16,2.25,2.88,23.73,1,105,12.61,2.63,50.15,0.11,43519,77,1,0,0,0,0,0
NTR_8119_FY19,1783.65,1,13276.93,78,46.54,0,1,15.5,2.79,18.3,2.91,6595.41,3.72,5.46,21.09,0.19,2.27,3.05,22.9,1,120,15.52,2.78,50.74,0.21,43519,297,0,0,0,0,1,0
NTR_8242_FY19,428.37,1,10990.05,78,369.47,0,1,1.7,88.5,5.05,2.25,0,,,,,,,,,,,,,0,43501,23,0,0,0,1,0,0
OSR_2026_FY19,9584.25,0,8505.99,4417,115.02,0,1,1,2.83,17,2.85,5549.86,3.48,5.19,19.12,0.17,2.26,2.96,29.39,1,149,12.97,2.65,61.75,0.18,43504,237,0,0,1,0,0,0
SCR_2371_FY19,1004.1,1,8410.29,4417,237.75,0,1,16.3,682.63,5.23,2.26,0,,,,,,,,,,,,,0,43115,589,0,0,0,1,0,0
SCR_2477_FY19,273.5,1,9026.99,4417,251.98,0,1,8.4,50.74,5.23,2.26,443.35,0.15,5.04,5.43,0.01,2.25,2.27,91.5,13,250,5.27,2.26,168.32,0.01,43115,470,0,0,0,1,0,0
SCR_2478_FY19,93.9,1,9126.86,4417,346.35,0,1,38.4,18.33,7.14,2.36,653.52,2.44,5.02,13.7,0.12,2.25,2.69,11.2,8,45,9.1,2.45,29.92,0.02,43302,398,0,0,0,1,0,0
SCR_2682_FY19,886.7,1,9390.96,4417,15.5,0,1,13.4,67.65,5.49,2.27,0,,,,,,,,,,,,,0,43133,529,0,0,0,1,0,0
SCR_2786_FY19,856.32,1,9554.28,4417,136.12,0,1,13.4,35.17,8.23,2.41,933.81,2.04,7.09,14.39,0.1,2.35,2.72,20.56,7,77,12.32,2.62,53.52,0.03,43133,581,0,0,0,1,0,0
SCR_2787_FY19,666.15,1,9583.29,4417,141.73,0,1,13.4,7.4,13.75,2.69,1046.83,2.69,5.28,13.91,0.13,2.26,2.7,31.86,6,149,11.4,2.57,62.86,0.03,43133,599,0,0,0,1,0,0
SCR_2888_FY19,888.67,0,9720.4,4417,80.77,0,1,192.7,2.8,7.83,2.39,308.24,1.94,7.83,13.2,0.1,2.39,2.66,20.72,5,71,11.75,2.59,45.37,0.01,43133,405,0,0,0,1,0,0
STR_1317_FY19,5837.81,1,5088.7,4417,146.07,1,0,75.6,11.56,6.64,2.33,4229.57,3.7,6.64,22.87,0.18,2.33,3.14,36.36,3,203,15.34,2.77,80.25,0.13,43476,285,1,0,0,0,0,0
STR_1419_FY19,6184.17,1,5331.04,4417,222.03,1,0,75.6,7.91,17.57,2.88,8172.55,3.97,5.03,23.33,0.2,2.25,3.17,30.51,1,172,15.71,2.79,66.61,0.26,43484,195,0,0,0,0,0,1
STR_1420_FY19,5863.37,1,5538.59,4417,104.96,1,0,75.6,7.96,17.58,2.88,6163.04,3.58,5.01,20.32,0.18,2.25,3.02,32.49,1,162,16.09,2.8,73.33,0.2,43484,207,0,0,0,0,0,1
STR_1630_FY19,5152.29,1,5896.65,4417,81.45,1,0,2.2,84.88,7.93,2.4,206.91,1.97,7.24,12.21,0.1,2.36,2.61,17.66,6,57,10.49,2.52,36.97,0.01,43476,64,1,0,0,0,0,0
STR_173_FY19,8358.02,1,1706.12,4417,40.75,0,1,1.1,6.08,10.75,2.54,4514.25,7.45,5.09,28.01,0.37,2.25,3.4,40.16,7,223,16.3,2.81,81.9,0.14,42744,845,1,0,0,0,0,0
STR_1838_FY19,5079.27,1,6444.94,4417,361.13,0,1,2.3,614.93,7.24,2.36,0,,,,,,,,,,,,,0,42152,1388,1,0,0,0,0,0
STR_2151_FY19,4149.72,0,7427.41,4417,310.46,0,1,1.3,1627.87,7.24,2.36,0,,,,,,,,,,,,,0,43481,73,1,0,0,0,0,0
STR_2563_FY19,4650.06,0,8514.8,4417,450.53,0,1,11.7,34.85,14.26,2.71,7463.56,3.52,5.1,21.58,0.18,2.25,3.08,26.63,1,148,15.33,2.77,59.04,0.24,42872,733,1,0,0,0,0,0
